step,train_loss,val_bpb
200,8.738848,2.306235
400,7.145344,2.049569
600,6.512449,1.937703
800,6.196344,1.874392
1000,6.009063,1.825002
1200,5.847591,1.784778
1400,5.729873,1.750773
1600,5.625997,1.726277
1800,5.549040,1.706086
2000,5.463456,1.687348
2200,5.429431,1.670709
2400,5.384232,1.657196
2600,5.320922,1.642223
2800,5.288677,1.630700
3000,5.250206,1.620179
3200,5.204940,1.607243
3400,5.169262,1.598746
3600,5.143637,1.591025
3800,5.108970,1.580293
4000,5.084518,1.573107
4200,5.054780,1.564337
4400,5.038703,1.558195
4600,5.010413,1.549888
4800,5.016209,1.544823
5000,4.965475,1.536912
5200,4.951011,1.533623
5400,4.929211,1.528054
5600,4.899740,1.524457
5800,4.896426,1.519609
6000,4.879779,1.515698
6200,4.862618,1.511987
6400,4.858744,1.508905
6600,4.836896,1.505162
6800,4.835256,1.502839
7000,4.838142,1.500168
7200,4.825711,1.498595
7400,4.803032,1.496493
7600,4.791803,1.495386
7800,4.791234,1.493660
8000,4.798223,1.492843
