step,train_loss,val_bpb
200,9.417007,2.643310
400,7.686596,2.176812
600,6.736101,1.989640
800,6.278930,1.890639
1000,5.977816,1.817678
1200,5.744475,1.756344
1400,5.554756,1.704055
1600,5.405856,1.659993
1800,5.251108,1.620096
2000,5.110057,1.577938
2200,4.973819,1.538228
2400,4.856451,1.505007
2600,4.751111,1.477688
2800,4.673600,1.457487
3000,4.615114,1.439920
3200,4.576003,1.425896
3400,4.524910,1.413983
3600,4.481503,1.403480
3800,4.465688,1.393862
4000,4.432053,1.386070
4200,4.395778,1.377987
4400,4.374954,1.370940
4600,4.363157,1.365635
4800,4.338039,1.360700
5000,4.328034,1.354859
5200,4.318544,1.349291
5400,4.319274,1.344115
5600,4.279734,1.342134
5800,4.256551,1.337105
6000,4.247955,1.333202
6200,4.237064,1.329387
6400,4.221970,1.326090
6600,4.211124,1.323116
6800,4.213214,1.320182
7000,4.186065,1.317320
7200,4.164892,1.314400
7400,4.169666,1.311534
7600,4.154109,1.308480
7800,4.138005,1.306644
8000,4.132024,1.304023
8200,4.130062,1.300718
8400,4.117805,1.298535
8600,4.105514,1.296154
8800,4.096542,1.293914
9000,4.103785,1.292409
9200,4.087722,1.291243
9400,4.073348,1.288623
9600,4.071815,1.287666
9800,4.075599,1.284823
10000,4.056100,1.282485
