step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.752509,0.753354,0.674711,0.678698,0.411499,0.391516,0.380032,0.381931,0.509454,0.460464,0.377930,0.368997,0.454656,0.427445,0.388107,0.382255,0.495841,0.481093,0.442626,0.442726,0.509657,0.473535,0.566061,0.533046,0.586439,0.586323,0.590348,0.590389,0.597112,0.560653,0.659788,0.609922,0.572433,0.562975,0.572488,0.563911,0.568658,0.516953,0.616908,0.566594,0.586532,0.515381,0.587056,0.525527,0.548842,0.502956,0.579051,0.566248
2200,0.787376,0.788333,0.701233,0.705669,0.410001,0.379448,0.367822,0.369349,0.514725,0.456644,0.371636,0.357242,0.456559,0.419791,0.376530,0.368886,0.496722,0.479183,0.434628,0.434296,0.513470,0.469059,0.567104,0.529273,0.598101,0.596701,0.603619,0.603614,0.606954,0.564744,0.678113,0.614009,0.581505,0.569668,0.581140,0.569553,0.579601,0.522777,0.624133,0.567710,0.599204,0.510810,0.599477,0.521379,0.555586,0.504731,0.581234,0.567553
2400,0.820606,0.821645,0.726141,0.730942,0.413927,0.369913,0.356898,0.357728,0.522088,0.454552,0.367317,0.347226,0.461653,0.413840,0.367048,0.356986,0.498067,0.477308,0.427519,0.426576,0.518253,0.465048,0.567869,0.525041,0.609031,0.606587,0.615242,0.614878,0.617085,0.567255,0.695312,0.616970,0.589364,0.570504,0.589327,0.571171,0.590921,0.528706,0.630403,0.568698,0.610988,0.506126,0.611348,0.517672,0.562502,0.506728,0.583194,0.568704
2600,0.853467,0.854531,0.752224,0.757389,0.421027,0.360988,0.346583,0.346449,0.528307,0.451322,0.365535,0.337748,0.468587,0.407065,0.358145,0.345178,0.499847,0.475258,0.420885,0.419049,0.522663,0.461889,0.568181,0.520436,0.621545,0.617532,0.628816,0.627205,0.629874,0.571216,0.713267,0.619703,0.600100,0.574594,0.600104,0.574348,0.603072,0.532929,0.635983,0.569580,0.625508,0.502380,0.626482,0.514065,0.568986,0.508197,0.584951,0.569676
2800,0.884585,0.885670,0.777288,0.782824,0.428820,0.353641,0.337515,0.336222,0.533965,0.447977,0.366236,0.330513,0.476778,0.401851,0.351376,0.334833,0.501135,0.472977,0.414610,0.411984,0.527476,0.457851,0.568001,0.515725,0.630826,0.625812,0.638384,0.636507,0.640382,0.573667,0.730168,0.622213,0.609805,0.574112,0.609645,0.572833,0.613942,0.536395,0.641324,0.570425,0.640556,0.498978,0.641810,0.510629,0.575243,0.510326,0.586678,0.570620
3000,0.917097,0.918199,0.801255,0.807068,0.440232,0.348074,0.329354,0.326524,0.540218,0.445669,0.369821,0.325003,0.486500,0.396551,0.346949,0.325863,0.503347,0.471174,0.408468,0.404671,0.533182,0.454312,0.567118,0.510461,0.639612,0.632893,0.648612,0.645223,0.650603,0.574549,0.745151,0.624519,0.622218,0.573943,0.621855,0.571164,0.625707,0.539969,0.646108,0.571167,0.653675,0.495590,0.655454,0.506891,0.581933,0.511371,0.588239,0.571450
3200,0.945288,0.946423,0.824793,0.830902,0.450955,0.343110,0.322117,0.317615,0.546380,0.443229,0.373484,0.319228,0.496528,0.392634,0.344172,0.318195,0.505384,0.469029,0.403899,0.398883,0.537131,0.451380,0.566645,0.506049,0.647805,0.639335,0.656997,0.652778,0.660359,0.576125,0.758832,0.626789,0.633366,0.573930,0.632852,0.570715,0.638600,0.544758,0.649969,0.571852,0.667160,0.492989,0.668769,0.503895,0.587550,0.512405,0.589669,0.572231
3400,0.972280,0.973378,0.848201,0.854584,0.462047,0.337929,0.315853,0.309633,0.552478,0.440849,0.378421,0.315249,0.506666,0.388931,0.341895,0.311043,0.507852,0.467361,0.399266,0.392894,0.543206,0.448832,0.565697,0.501459,0.656729,0.646668,0.665879,0.660901,0.668710,0.576907,0.773159,0.629167,0.640247,0.572045,0.639838,0.568769,0.647518,0.546587,0.653658,0.572560,0.679531,0.489719,0.681321,0.500786,0.592840,0.513143,0.591078,0.573008
3600,0.997674,0.998779,0.870700,0.877337,0.473504,0.333229,0.310240,0.301810,0.560689,0.440194,0.384684,0.312371,0.518507,0.385790,0.341579,0.304414,0.510757,0.465977,0.394196,0.386515,0.548259,0.445904,0.564482,0.496684,0.665241,0.654226,0.672936,0.667591,0.676905,0.576745,0.786443,0.631132,0.651786,0.570885,0.651469,0.566752,0.660778,0.550708,0.657110,0.573080,0.694000,0.486585,0.695464,0.498102,0.597521,0.513894,0.592245,0.573576
3800,1.023394,1.024464,0.891769,0.898548,0.484349,0.330272,0.306067,0.295267,0.566195,0.437887,0.391685,0.310298,0.529138,0.383145,0.341536,0.298783,0.513115,0.464398,0.391060,0.381601,0.553947,0.443703,0.562913,0.491932,0.670110,0.658382,0.678547,0.672925,0.685318,0.576532,0.798545,0.633097,0.661871,0.569996,0.661383,0.564253,0.671663,0.553023,0.659999,0.573612,0.706600,0.484885,0.707727,0.496265,0.601381,0.514540,0.593301,0.574128
4000,1.044492,1.045512,0.909254,0.916199,0.495106,0.327587,0.302585,0.289281,0.572274,0.435336,0.398357,0.308450,0.540435,0.380437,0.342633,0.293740,0.516674,0.463407,0.388028,0.377052,0.558351,0.440941,0.561161,0.487049,0.673249,0.660512,0.682376,0.676320,0.691844,0.575039,0.811086,0.634892,0.670793,0.568071,0.669862,0.561914,0.682912,0.554794,0.662518,0.573986,0.719466,0.482952,0.720375,0.494317,0.605216,0.515028,0.594204,0.574535
4200,1.063722,1.064705,0.926299,0.933403,0.504490,0.324243,0.299488,0.283554,0.577592,0.433252,0.403947,0.306632,0.551318,0.377711,0.346007,0.289916,0.519090,0.461606,0.385116,0.372357,0.563244,0.439346,0.559251,0.482147,0.675545,0.661717,0.684853,0.678019,0.696767,0.574207,0.822982,0.636704,0.680095,0.566257,0.678555,0.559893,0.693337,0.555671,0.664907,0.574421,0.729755,0.481258,0.730608,0.492369,0.608930,0.515554,0.595104,0.574977
4400,1.082833,1.083769,0.941528,0.948721,0.513915,0.321764,0.297305,0.278407,0.583382,0.431684,0.409465,0.305072,0.563221,0.375465,0.350043,0.286616,0.521816,0.460178,0.383669,0.368680,0.567240,0.437119,0.557116,0.477374,0.676755,0.661914,0.686232,0.678825,0.701948,0.572755,0.833688,0.638481,0.690174,0.563049,0.687914,0.556201,0.701744,0.554122,0.667114,0.574814,0.738992,0.479681,0.740358,0.491071,0.611856,0.515584,0.595980,0.575384
4600,1.099623,1.100510,0.957014,0.964291,0.524228,0.319526,0.295654,0.273602,0.588391,0.429908,0.415830,0.304454,0.574185,0.372936,0.353385,0.283594,0.524573,0.458949,0.382103,0.365144,0.571183,0.434972,0.555114,0.473236,0.679403,0.663497,0.688362,0.680498,0.705805,0.571556,0.841976,0.639892,0.699203,0.560770,0.695911,0.553234,0.709212,0.552981,0.668749,0.575090,0.746061,0.478586,0.747454,0.490183,0.614054,0.515713,0.596706,0.575707
4800,1.113290,1.114065,0.970274,0.977639,0.531968,0.316703,0.294577,0.269576,0.593498,0.428759,0.421390,0.303790,0.584434,0.370989,0.357552,0.281042,0.527424,0.457832,0.381389,0.362313,0.575027,0.433403,0.553268,0.469122,0.679133,0.662332,0.688346,0.680127,0.708213,0.569544,0.848679,0.641186,0.705558,0.559058,0.702198,0.551064,0.716566,0.551108,0.670140,0.575387,0.752515,0.477575,0.753880,0.489207,0.616296,0.515874,0.597379,0.576031
5000,1.126444,1.127163,0.979858,0.987272,0.540016,0.314263,0.293850,0.265987,0.596527,0.426432,0.427350,0.303704,0.594453,0.369217,0.361513,0.278843,0.529889,0.456769,0.379942,0.359335,0.578398,0.431654,0.550974,0.465147,0.679959,0.662419,0.688809,0.680126,0.710846,0.567978,0.855429,0.642362,0.711773,0.557709,0.707950,0.549539,0.723056,0.549114,0.671371,0.575591,0.759370,0.476697,0.760400,0.488349,0.618070,0.516122,0.597921,0.576253
5200,1.137953,1.138601,0.989922,0.997393,0.547311,0.311805,0.293810,0.262962,0.600631,0.425372,0.432246,0.303088,0.603673,0.367549,0.365955,0.276991,0.533277,0.456410,0.379352,0.356905,0.581636,0.430234,0.549130,0.461475,0.679835,0.661750,0.688633,0.679728,0.713164,0.566470,0.861419,0.643432,0.717715,0.556256,0.713382,0.547930,0.729114,0.546543,0.672526,0.575822,0.764775,0.476156,0.765417,0.487995,0.619898,0.516289,0.598473,0.576508
5400,1.148324,1.148894,0.999381,1.006899,0.553134,0.309417,0.293826,0.260049,0.604867,0.424391,0.438122,0.303446,0.612347,0.365710,0.370295,0.275782,0.535974,0.455417,0.378970,0.354728,0.584625,0.428479,0.546656,0.457593,0.678859,0.660260,0.687484,0.678259,0.713914,0.564361,0.865880,0.644358,0.722490,0.554818,0.717621,0.546237,0.734852,0.543862,0.673383,0.575991,0.768485,0.475862,0.768458,0.487801,0.621261,0.516419,0.598908,0.576688
5600,1.155517,1.156011,1.006787,1.014335,0.558346,0.307489,0.293923,0.257784,0.607276,0.422798,0.442694,0.303304,0.619651,0.364093,0.374317,0.275037,0.539039,0.455140,0.379723,0.353769,0.586749,0.427066,0.544775,0.454412,0.678002,0.658979,0.686074,0.676679,0.714326,0.562781,0.868844,0.644970,0.726576,0.554174,0.720984,0.544878,0.738555,0.541404,0.674052,0.576140,0.770694,0.475530,0.770817,0.487635,0.622311,0.516418,0.599256,0.576848
5800,1.160678,1.161091,1.011387,1.018943,0.562696,0.305428,0.294543,0.255675,0.610471,0.421711,0.446874,0.303326,0.626784,0.362905,0.377870,0.274286,0.541334,0.454600,0.379664,0.352324,0.588946,0.426116,0.542712,0.451432,0.677462,0.657903,0.684596,0.674981,0.713164,0.560160,0.871128,0.645457,0.730183,0.552903,0.723864,0.543595,0.742134,0.538927,0.674564,0.576222,0.772056,0.475455,0.772150,0.487585,0.623007,0.516340,0.599496,0.576929
6000,1.165471,1.165832,1.015894,1.023462,0.567115,0.303726,0.294591,0.253677,0.612191,0.420516,0.450651,0.303415,0.632902,0.361585,0.381419,0.274041,0.543638,0.453942,0.380143,0.351345,0.591126,0.425101,0.540808,0.448724,0.675583,0.655671,0.682265,0.672527,0.712234,0.558142,0.872368,0.645752,0.733757,0.551505,0.726962,0.541978,0.745421,0.536597,0.674969,0.576284,0.773045,0.475452,0.773089,0.487619,0.623574,0.516300,0.599691,0.576995
6200,1.171290,1.171612,1.020727,1.028322,0.570712,0.302133,0.295052,0.251890,0.614127,0.419621,0.454034,0.303538,0.638875,0.360306,0.384582,0.273534,0.545758,0.453412,0.380655,0.350514,0.593318,0.423929,0.538968,0.446077,0.675261,0.654905,0.681620,0.671632,0.711575,0.556909,0.874050,0.646179,0.735985,0.551050,0.728630,0.541439,0.748702,0.534119,0.675366,0.576384,0.774034,0.475449,0.774077,0.487615,0.624133,0.516278,0.599924,0.577095
6400,1.174516,1.174797,1.023656,1.031264,0.573655,0.300431,0.295738,0.250448,0.616304,0.418817,0.456898,0.303403,0.644134,0.359182,0.387480,0.273219,0.547773,0.453292,0.381397,0.349897,0.594994,0.422971,0.537836,0.444256,0.674425,0.653804,0.680392,0.670341,0.710677,0.555312,0.874682,0.646260,0.738064,0.550205,0.730586,0.540475,0.751207,0.532110,0.675543,0.576357,0.774582,0.475382,0.774668,0.487585,0.624463,0.516150,0.600000,0.577080
6600,1.177562,1.177815,1.027391,1.035004,0.576255,0.298921,0.296369,0.249145,0.618263,0.418241,0.459685,0.303412,0.648731,0.358153,0.390030,0.272960,0.549558,0.453086,0.381872,0.349162,0.596169,0.422056,0.536104,0.441980,0.673885,0.652981,0.679418,0.669235,0.709579,0.553899,0.875276,0.646495,0.739882,0.549164,0.732322,0.539635,0.753192,0.529316,0.675819,0.576434,0.775009,0.475359,0.775167,0.487632,0.624803,0.516042,0.600177,0.577163
6800,1.180238,1.180476,1.030180,1.037824,0.578214,0.297290,0.296924,0.247955,0.619652,0.417480,0.462229,0.303454,0.653047,0.356950,0.392596,0.272746,0.551046,0.452677,0.382657,0.348705,0.597736,0.421311,0.534627,0.439932,0.672900,0.651774,0.678089,0.667792,0.708495,0.552565,0.875192,0.646456,0.740893,0.548562,0.733445,0.539015,0.754635,0.527210,0.675876,0.576364,0.775245,0.475274,0.775381,0.487551,0.624922,0.515801,0.600191,0.577102
7000,1.182084,1.182289,1.032801,1.040464,0.580026,0.296034,0.297460,0.246958,0.621159,0.416922,0.464499,0.303659,0.656903,0.356055,0.394880,0.272572,0.552503,0.452475,0.383213,0.348300,0.598764,0.420533,0.533200,0.438033,0.671513,0.650201,0.676257,0.665877,0.706603,0.550939,0.874623,0.646489,0.741614,0.547718,0.734175,0.538361,0.755497,0.524884,0.676018,0.576397,0.775492,0.475288,0.775635,0.487578,0.625129,0.515728,0.600279,0.577134
7200,1.184192,1.184364,1.034426,1.042086,0.581665,0.294970,0.298093,0.246112,0.621641,0.415999,0.466341,0.303550,0.660286,0.355243,0.396894,0.272448,0.553763,0.452173,0.383732,0.347949,0.599887,0.419936,0.531902,0.436304,0.670875,0.649356,0.675182,0.664743,0.705306,0.549636,0.874270,0.646450,0.742417,0.547289,0.734897,0.537888,0.756296,0.522905,0.676104,0.576396,0.775640,0.475274,0.775795,0.487567,0.625252,0.515637,0.600342,0.577147
7400,1.185148,1.185301,1.035366,1.043035,0.582936,0.293964,0.298498,0.245250,0.622590,0.415408,0.468175,0.303601,0.663506,0.354405,0.398792,0.272484,0.554784,0.452034,0.384345,0.347750,0.600564,0.419261,0.530931,0.434958,0.669830,0.648255,0.673892,0.663399,0.703691,0.548296,0.873553,0.646380,0.743222,0.546793,0.735690,0.537427,0.756856,0.521153,0.676156,0.576376,0.775741,0.475287,0.775887,0.487579,0.625335,0.515519,0.600367,0.577131
7600,1.186121,1.186258,1.036569,1.044238,0.583823,0.293017,0.298909,0.244512,0.623489,0.414919,0.469619,0.303551,0.666446,0.353704,0.400619,0.272474,0.555826,0.451782,0.384699,0.347356,0.601259,0.418657,0.529803,0.433464,0.668939,0.647235,0.672724,0.662191,0.702300,0.547060,0.872907,0.646360,0.743920,0.546540,0.736264,0.537073,0.757271,0.519686,0.676248,0.576404,0.775836,0.475290,0.775998,0.487597,0.625431,0.515440,0.600431,0.577160
7800,1.187865,1.187979,1.038186,1.045859,0.584655,0.292079,0.299393,0.243874,0.624389,0.414495,0.471039,0.303528,0.668965,0.353137,0.402278,0.272463,0.556941,0.451717,0.385084,0.347094,0.601803,0.418067,0.529011,0.432355,0.668046,0.646236,0.671442,0.660885,0.700795,0.545901,0.872201,0.646370,0.744550,0.546318,0.736825,0.536854,0.757803,0.518296,0.676333,0.576437,0.775937,0.475297,0.776098,0.487609,0.625522,0.515383,0.600493,0.577193
8000,1.188897,1.188994,1.039172,1.046843,0.585140,0.291045,0.299864,0.243217,0.625182,0.414049,0.472546,0.303523,0.671368,0.352354,0.403969,0.272493,0.557883,0.451442,0.385573,0.346778,0.602532,0.417488,0.528111,0.431161,0.667055,0.645146,0.670124,0.659548,0.699312,0.544678,0.871205,0.646205,0.744937,0.545869,0.737254,0.536505,0.757955,0.516772,0.676325,0.576392,0.775920,0.475250,0.776081,0.487560,0.625511,0.515266,0.600473,0.577150
