step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.497703,0.498037,0.497702,0.497694,0.496881,0.496823,0.498964,0.499005,0.499075,0.499052,0.497234,0.497193,0.498787,0.498750,0.498395,0.498381,0.497268,0.497231,0.498907,0.498888,0.497939,0.497927,0.497269,0.497225,0.499034,0.498941,0.497911,0.497896,0.497290,0.497245,0.498844,0.498793,0.497819,0.497806,0.497306,0.497268
400,0.490822,0.492297,0.495303,0.495204,0.490219,0.490650,0.497051,0.497330,0.499140,0.499111,0.498246,0.498027,0.497947,0.498056,0.498441,0.498441,0.498547,0.498217,0.497716,0.498004,0.498151,0.498143,0.498199,0.497981,0.498836,0.499010,0.498099,0.498091,0.497998,0.497815,0.498237,0.498460,0.497901,0.497913,0.497825,0.497694
600,0.479253,0.482311,0.492666,0.492434,0.479415,0.480303,0.495738,0.495861,0.499167,0.499296,0.498198,0.497676,0.496185,0.496629,0.498995,0.499126,0.499863,0.498844,0.496912,0.497517,0.499266,0.499231,0.499601,0.498658,0.497640,0.498680,0.499620,0.499574,0.498677,0.498058,0.497717,0.498309,0.498583,0.498595,0.498006,0.497638
800,0.463103,0.466732,0.489011,0.488422,0.465645,0.466916,0.495790,0.494886,0.498751,0.499212,0.497484,0.496509,0.493835,0.494782,0.499265,0.499700,0.501530,0.499120,0.494846,0.496197,0.500712,0.500708,0.502338,0.499390,0.495336,0.497669,0.501935,0.501959,0.499819,0.498081,0.497252,0.498275,0.499801,0.499835,0.498380,0.497322
1000,0.447204,0.449871,0.484083,0.482613,0.451697,0.452349,0.495481,0.492838,0.497740,0.498635,0.496075,0.494711,0.489730,0.491339,0.499783,0.500769,0.503026,0.498811,0.494100,0.496204,0.501687,0.501759,0.505875,0.499942,0.494964,0.498312,0.504677,0.504730,0.501619,0.497979,0.496588,0.497876,0.501512,0.501595,0.499249,0.496856
1200,0.435987,0.435674,0.478972,0.476192,0.439091,0.438959,0.494845,0.490504,0.496995,0.498307,0.495666,0.493124,0.486903,0.489097,0.498508,0.499890,0.505044,0.498306,0.492749,0.495562,0.504203,0.504495,0.509872,0.500525,0.491841,0.495869,0.506827,0.506992,0.503930,0.498077,0.496513,0.498127,0.503597,0.503677,0.500518,0.496580
