step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.470061,0.479003,0.374135,0.360362,0.568370,0.452746,0.524702,0.415686,0.635943,0.536469,0.509550,0.410041,0.604951,0.455008,0.571360,0.423168,0.629643,0.484559,0.456507,0.381062,0.545636,0.424093,0.594805,0.421740,0.629751,0.493747,0.426400,0.387290,0.535361,0.445431,0.613237,0.438787,0.578444,0.498934,0.420822,0.406354,0.556324,0.497900,0.613954,0.457300,0.544932,0.483191,0.444999,0.442971,0.557218,0.517715,0.605014,0.477339
2200,0.467362,0.474863,0.372540,0.350382,0.594589,0.456964,0.530832,0.406090,0.643063,0.531058,0.524144,0.406528,0.634452,0.459806,0.582216,0.415502,0.639409,0.476719,0.465942,0.372498,0.566661,0.420048,0.608394,0.412050,0.641019,0.486572,0.427022,0.376182,0.545497,0.437400,0.624159,0.427461,0.584662,0.493397,0.411827,0.394336,0.557670,0.490102,0.621409,0.444849,0.551976,0.479995,0.437948,0.435466,0.561657,0.515499,0.608295,0.465439
2400,0.465091,0.471371,0.373060,0.340603,0.621611,0.463031,0.536888,0.395988,0.649463,0.526066,0.536474,0.403213,0.663902,0.464081,0.593203,0.408417,0.648303,0.467756,0.475393,0.365853,0.588196,0.415049,0.620590,0.402089,0.650133,0.477939,0.430022,0.366766,0.558646,0.431319,0.633440,0.415215,0.589444,0.487945,0.404636,0.383451,0.559440,0.480611,0.628575,0.432636,0.558721,0.476299,0.430291,0.427346,0.562217,0.510000,0.610236,0.452747
2600,0.463383,0.467928,0.376049,0.332705,0.647692,0.466177,0.541680,0.386764,0.655059,0.521194,0.549888,0.399816,0.692769,0.467753,0.602854,0.402501,0.655278,0.459167,0.484727,0.358234,0.609705,0.411093,0.631099,0.393577,0.655237,0.469431,0.434337,0.359176,0.572694,0.426788,0.641669,0.404510,0.595828,0.483269,0.399591,0.374373,0.562953,0.472451,0.635448,0.422375,0.564935,0.472972,0.423770,0.420073,0.564372,0.505607,0.613799,0.440606
2800,0.460556,0.463300,0.380532,0.326209,0.673748,0.468680,0.547682,0.377367,0.659374,0.516162,0.562415,0.396186,0.723184,0.471955,0.611890,0.395951,0.663115,0.451321,0.495033,0.353539,0.633683,0.410252,0.643274,0.385520,0.661234,0.461933,0.440989,0.351847,0.586339,0.421437,0.651683,0.394914,0.598978,0.477879,0.395412,0.365453,0.565345,0.464383,0.641699,0.411656,0.569437,0.469041,0.417418,0.412814,0.565532,0.499841,0.616778,0.429216
3000,0.458133,0.459006,0.386321,0.320719,0.700709,0.472205,0.552283,0.368673,0.664098,0.511372,0.575200,0.392645,0.753665,0.474366,0.619497,0.388495,0.668097,0.442521,0.504659,0.348227,0.657275,0.407116,0.654674,0.378006,0.665853,0.452801,0.446946,0.345394,0.602429,0.416893,0.660986,0.386111,0.603907,0.472582,0.393033,0.357587,0.568864,0.456597,0.648341,0.401438,0.573108,0.464393,0.411131,0.405327,0.565309,0.493507,0.620925,0.418493
3200,0.456608,0.455760,0.392272,0.315603,0.727037,0.474829,0.558618,0.360705,0.665450,0.505415,0.586707,0.388528,0.784135,0.474815,0.624946,0.380621,0.673457,0.433755,0.516079,0.344261,0.681482,0.406186,0.664349,0.369927,0.671769,0.445069,0.454135,0.339613,0.617158,0.413252,0.670139,0.376866,0.605249,0.465326,0.391950,0.351015,0.574795,0.450216,0.657016,0.391771,0.576891,0.460008,0.406448,0.399780,0.566177,0.488190,0.626671,0.409140
3400,0.455539,0.453357,0.398699,0.310858,0.751681,0.475713,0.563780,0.352817,0.669083,0.501334,0.597872,0.384928,0.812757,0.476320,0.633172,0.373985,0.679316,0.426537,0.525953,0.339334,0.705550,0.405222,0.674773,0.363175,0.674814,0.437541,0.461328,0.334802,0.631403,0.409044,0.676704,0.368261,0.609379,0.460297,0.391188,0.345042,0.578718,0.443142,0.663522,0.382728,0.583046,0.458127,0.401700,0.393941,0.567129,0.482954,0.629955,0.399195
3600,0.454039,0.450088,0.404290,0.307052,0.775880,0.476162,0.569141,0.345584,0.669188,0.495050,0.610016,0.381991,0.841573,0.477699,0.638657,0.367219,0.683778,0.419101,0.536384,0.335487,0.728826,0.404561,0.685347,0.356924,0.677239,0.429531,0.468439,0.330428,0.646437,0.405799,0.684343,0.360488,0.611820,0.453863,0.391993,0.339994,0.584222,0.436324,0.670748,0.374212,0.585781,0.452854,0.397228,0.388687,0.565808,0.476109,0.634238,0.389983
3800,0.452420,0.446945,0.409841,0.303810,0.799225,0.475781,0.573377,0.338509,0.670475,0.490290,0.622000,0.379773,0.869795,0.479346,0.643224,0.360910,0.687252,0.412485,0.545144,0.331629,0.751241,0.403361,0.694744,0.350493,0.681458,0.423270,0.476008,0.326347,0.660615,0.402308,0.692258,0.353386,0.615346,0.449490,0.393332,0.335926,0.589730,0.430186,0.677197,0.366709,0.590054,0.449619,0.393609,0.383952,0.564990,0.470389,0.637735,0.381700
4000,0.450159,0.443308,0.414757,0.300771,0.820645,0.474708,0.577704,0.332111,0.672124,0.486126,0.629617,0.376244,0.898521,0.480660,0.647577,0.354107,0.691814,0.406345,0.553641,0.327558,0.772723,0.401868,0.703794,0.343693,0.684924,0.418367,0.484049,0.323425,0.677098,0.400691,0.700844,0.346605,0.618153,0.444846,0.394493,0.331718,0.595117,0.424911,0.684390,0.360239,0.592807,0.445753,0.390030,0.379440,0.563437,0.463508,0.641909,0.374658
4200,0.448995,0.441064,0.419001,0.297652,0.842186,0.474647,0.582221,0.326240,0.669967,0.480015,0.637058,0.372798,0.923612,0.480044,0.652360,0.349048,0.695202,0.400405,0.561083,0.324489,0.793365,0.399862,0.711629,0.338497,0.686500,0.411752,0.491069,0.320748,0.690554,0.397797,0.706105,0.340167,0.618747,0.439528,0.397067,0.328512,0.600751,0.419848,0.688982,0.353363,0.595830,0.442512,0.387409,0.375847,0.563254,0.458115,0.645926,0.368209
4400,0.447032,0.438022,0.423333,0.294886,0.862422,0.473984,0.585633,0.320812,0.669518,0.475089,0.645156,0.370210,0.948725,0.480358,0.657471,0.344285,0.699324,0.395309,0.568142,0.320906,0.813408,0.398007,0.719166,0.333485,0.688089,0.406181,0.498082,0.318359,0.704117,0.395695,0.713598,0.334405,0.620326,0.435095,0.399851,0.326146,0.606097,0.415055,0.694187,0.346954,0.598505,0.438756,0.385083,0.372765,0.564510,0.453360,0.649470,0.361774
4600,0.446572,0.436295,0.427034,0.292151,0.880082,0.471859,0.590400,0.315857,0.670662,0.471566,0.652357,0.367977,0.972568,0.480694,0.662406,0.339947,0.702115,0.390105,0.576055,0.318560,0.834224,0.397215,0.726758,0.328753,0.690418,0.401097,0.503686,0.316478,0.717002,0.393977,0.719330,0.329239,0.623310,0.431988,0.402462,0.323884,0.612430,0.411262,0.700022,0.341696,0.601254,0.435263,0.382658,0.369391,0.564485,0.448132,0.652866,0.355735
4800,0.444954,0.433815,0.430249,0.289964,0.896834,0.470135,0.593143,0.311105,0.670170,0.467687,0.658627,0.365456,0.995759,0.480692,0.666410,0.335735,0.705015,0.385680,0.581813,0.316299,0.852736,0.396862,0.732613,0.324498,0.691968,0.396230,0.508177,0.314017,0.729192,0.391673,0.725951,0.324630,0.625450,0.428256,0.405570,0.322082,0.616333,0.406875,0.705569,0.336982,0.603518,0.432144,0.381162,0.366748,0.564189,0.443267,0.656138,0.350502
5000,0.444442,0.432410,0.432203,0.287599,0.913234,0.469326,0.596694,0.306756,0.668558,0.463354,0.664494,0.363463,1.018350,0.480160,0.670412,0.332151,0.707265,0.381016,0.586250,0.313473,0.868996,0.394900,0.739405,0.320744,0.692559,0.391722,0.513249,0.311956,0.739744,0.388941,0.729702,0.319832,0.624683,0.423595,0.408875,0.320958,0.619967,0.401880,0.709332,0.331926,0.605482,0.429673,0.379535,0.364272,0.565811,0.439489,0.659132,0.345275
5200,0.442975,0.430275,0.434066,0.285501,0.926082,0.467001,0.598375,0.302564,0.666992,0.459504,0.669278,0.361299,1.037933,0.479490,0.672581,0.328230,0.710052,0.377393,0.591790,0.311463,0.884859,0.393964,0.743608,0.316765,0.693618,0.388137,0.518813,0.310472,0.750802,0.387687,0.734193,0.316091,0.625072,0.420126,0.412633,0.320187,0.625359,0.399400,0.714173,0.328002,0.606540,0.426871,0.378788,0.362457,0.566441,0.435964,0.663148,0.341409
5400,0.441437,0.428318,0.435725,0.283592,0.937847,0.465295,0.600645,0.298873,0.666629,0.456793,0.674387,0.359459,1.056296,0.479561,0.674662,0.324703,0.712741,0.374075,0.596554,0.309397,0.899482,0.392556,0.747164,0.313317,0.695018,0.384613,0.523038,0.308874,0.760148,0.385958,0.737777,0.312621,0.626910,0.417775,0.416111,0.319515,0.629944,0.395929,0.718462,0.324457,0.607496,0.424044,0.377637,0.360383,0.566161,0.431755,0.665754,0.337746
5600,0.439742,0.426091,0.436562,0.281583,0.949330,0.463740,0.601653,0.295335,0.665188,0.453559,0.678321,0.357741,1.072606,0.478894,0.677028,0.321723,0.714763,0.370856,0.600735,0.307685,0.912874,0.391348,0.750999,0.310261,0.695732,0.381107,0.527514,0.307764,0.769483,0.384280,0.740755,0.309457,0.628266,0.415386,0.418848,0.318778,0.634269,0.392924,0.721819,0.321047,0.609525,0.422098,0.377315,0.359051,0.566805,0.428491,0.668447,0.334405
5800,0.438722,0.424644,0.436996,0.279862,0.959966,0.462297,0.603496,0.292243,0.664889,0.451218,0.682539,0.356208,1.087817,0.478296,0.678214,0.318911,0.716426,0.368153,0.604548,0.306161,0.925040,0.389898,0.754403,0.307685,0.696890,0.378299,0.531589,0.306859,0.777916,0.383145,0.743458,0.306302,0.628804,0.412940,0.421258,0.318059,0.638474,0.390781,0.724530,0.317948,0.611415,0.420334,0.376152,0.357371,0.567000,0.425571,0.670964,0.331289
6000,0.437788,0.423378,0.437368,0.278261,0.968194,0.460894,0.603988,0.289463,0.664495,0.449172,0.685644,0.354807,1.101191,0.477432,0.680007,0.316502,0.717715,0.365614,0.607410,0.304430,0.935224,0.388727,0.757366,0.305267,0.697043,0.375371,0.535450,0.305980,0.785803,0.382713,0.746761,0.303493,0.629179,0.410501,0.424077,0.317642,0.642213,0.388537,0.727944,0.315315,0.612926,0.418456,0.375367,0.355922,0.567164,0.422696,0.673014,0.328504
6200,0.436675,0.422063,0.436988,0.276765,0.973672,0.458497,0.603734,0.286768,0.663188,0.446794,0.688678,0.353642,1.113461,0.477265,0.680701,0.314088,0.718789,0.363468,0.610867,0.303486,0.945183,0.388078,0.759828,0.303239,0.698221,0.373224,0.539106,0.305482,0.792545,0.382107,0.749035,0.301380,0.630323,0.408878,0.426718,0.317529,0.646368,0.387098,0.730899,0.313178,0.613789,0.416789,0.374990,0.354832,0.568450,0.420530,0.675499,0.326388
6400,0.435587,0.420736,0.436477,0.275376,0.980328,0.457107,0.603536,0.284571,0.661827,0.444554,0.691294,0.352451,1.123877,0.476372,0.682190,0.312308,0.719320,0.361114,0.613804,0.302497,0.953754,0.387344,0.762120,0.301513,0.698634,0.371122,0.541757,0.304639,0.798534,0.381184,0.752662,0.299417,0.630466,0.406959,0.428737,0.317294,0.649890,0.385912,0.733363,0.311182,0.614421,0.415232,0.375057,0.354242,0.569049,0.418430,0.677127,0.324401
6600,0.434813,0.419804,0.435959,0.274042,0.985523,0.455995,0.603592,0.282626,0.661660,0.443101,0.693653,0.351532,1.133905,0.475956,0.683204,0.310594,0.721107,0.359575,0.616649,0.301635,0.961466,0.386466,0.764556,0.299886,0.698973,0.369307,0.544645,0.304079,0.803614,0.380052,0.754444,0.297533,0.631520,0.405783,0.430803,0.317197,0.652365,0.384324,0.735469,0.309267,0.615388,0.414155,0.375016,0.353663,0.569705,0.416664,0.678460,0.322509
6800,0.433986,0.418836,0.435301,0.272871,0.989970,0.454760,0.603366,0.280817,0.660367,0.441325,0.695651,0.350755,1.142703,0.475492,0.683647,0.309025,0.722282,0.357978,0.618991,0.300951,0.968310,0.385900,0.766531,0.298488,0.699576,0.367677,0.546901,0.303576,0.808091,0.379272,0.755582,0.295899,0.631655,0.404334,0.432858,0.317235,0.654822,0.382898,0.737393,0.307643,0.616084,0.413091,0.375102,0.353197,0.570033,0.415206,0.680348,0.320900
7000,0.433222,0.417975,0.434712,0.271886,0.993243,0.453172,0.602776,0.279129,0.659615,0.440041,0.697333,0.350052,1.150445,0.475230,0.684490,0.307671,0.722935,0.356432,0.620864,0.300196,0.974360,0.385338,0.768327,0.297310,0.700224,0.366337,0.549066,0.303184,0.812262,0.378680,0.757417,0.294552,0.631768,0.403025,0.434528,0.317363,0.656943,0.381693,0.738708,0.306144,0.616504,0.412137,0.375209,0.352858,0.570284,0.413691,0.681251,0.319315
7200,0.432401,0.417101,0.433886,0.270931,0.996298,0.451994,0.602329,0.277711,0.658696,0.438572,0.698976,0.349465,1.157236,0.474987,0.685431,0.306580,0.723841,0.355261,0.622605,0.299491,0.979963,0.384642,0.769938,0.296274,0.700247,0.364983,0.550842,0.302819,0.816035,0.378209,0.758686,0.293236,0.631929,0.401944,0.435725,0.317167,0.658810,0.380685,0.740037,0.304814,0.617207,0.411271,0.375281,0.352506,0.570623,0.412466,0.682265,0.318047
7400,0.431902,0.416550,0.433221,0.270147,0.998976,0.451078,0.601881,0.276466,0.657937,0.437367,0.699963,0.348853,1.162869,0.474332,0.685632,0.305458,0.724819,0.354189,0.624444,0.298925,0.985018,0.384145,0.771192,0.295260,0.700706,0.364071,0.552470,0.302487,0.819314,0.377769,0.759695,0.292092,0.632196,0.401050,0.437123,0.317123,0.660870,0.379888,0.741216,0.303706,0.617553,0.410432,0.375100,0.351944,0.570740,0.411246,0.683192,0.316972
7600,0.431190,0.415795,0.432456,0.269348,1.001235,0.450254,0.601481,0.275280,0.657079,0.436216,0.701115,0.348329,1.168593,0.474070,0.686275,0.304552,0.725754,0.353237,0.625898,0.298387,0.989501,0.383719,0.772460,0.294408,0.700778,0.362981,0.554196,0.302244,0.822559,0.377549,0.761075,0.291166,0.632303,0.400059,0.438484,0.317162,0.662180,0.378930,0.742215,0.302600,0.617940,0.409660,0.375313,0.351767,0.570705,0.410169,0.683854,0.315869
7800,0.430665,0.415259,0.431708,0.268625,1.002723,0.449193,0.600844,0.274139,0.656974,0.435562,0.702137,0.347892,1.174029,0.473997,0.686925,0.303696,0.726362,0.352272,0.627372,0.297997,0.993699,0.383433,0.773428,0.293542,0.701371,0.362251,0.555505,0.301984,0.825438,0.377072,0.761786,0.290199,0.632516,0.399236,0.439772,0.317180,0.663747,0.378339,0.743270,0.301657,0.618548,0.409092,0.375143,0.351285,0.570996,0.409155,0.684917,0.314974
8000,0.430099,0.414698,0.430800,0.267835,1.004048,0.448159,0.600251,0.273022,0.656210,0.434557,0.703357,0.347489,1.179307,0.473869,0.686991,0.302668,0.726863,0.351392,0.628685,0.297531,0.997853,0.383214,0.774477,0.292700,0.701489,0.361312,0.556918,0.301776,0.828247,0.376687,0.762935,0.289313,0.633079,0.398646,0.440853,0.317164,0.665020,0.377506,0.744527,0.300735,0.619283,0.408561,0.375274,0.351118,0.571091,0.408133,0.685881,0.314029
