step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.422869,0.421939,0.463945,0.473143,0.411361,0.382379,0.480596,0.469146,0.486509,0.488271,0.463190,0.469682,0.499986,0.455020,0.466877,0.455658,0.474753,0.474478,0.483069,0.482392,0.521108,0.500709,0.516347,0.504969,0.508116,0.507328,0.501230,0.499971,0.526675,0.513303,0.585492,0.577194,0.501715,0.501122,0.506931,0.508673,0.515548,0.514255,0.573474,0.563464,0.496351,0.495780,0.507377,0.508373,0.513354,0.516174,0.540743,0.536610
2200,0.410646,0.408888,0.456036,0.467511,0.428955,0.368349,0.478815,0.462261,0.480990,0.480379,0.453625,0.460610,0.512233,0.450061,0.458733,0.441950,0.467647,0.464608,0.478940,0.478684,0.528225,0.501788,0.513050,0.496884,0.505921,0.504666,0.501230,0.500045,0.537506,0.518361,0.591301,0.579038,0.501769,0.501042,0.508311,0.510071,0.521207,0.519034,0.590581,0.577950,0.498006,0.496929,0.507266,0.506728,0.512051,0.517787,0.542844,0.537842
2400,0.399926,0.396743,0.448442,0.461487,0.452033,0.359562,0.479437,0.455950,0.475838,0.471634,0.443995,0.450611,0.524937,0.443698,0.452059,0.427479,0.461334,0.454056,0.473133,0.473316,0.535812,0.502109,0.509997,0.487869,0.504422,0.502539,0.501430,0.500343,0.549151,0.523691,0.595900,0.578853,0.503476,0.502839,0.508217,0.509786,0.530531,0.526405,0.608131,0.592496,0.498634,0.497514,0.506793,0.505939,0.511516,0.519204,0.544879,0.538854
2600,0.392054,0.386738,0.441568,0.455645,0.477072,0.356494,0.481871,0.449618,0.472847,0.463814,0.434752,0.439482,0.540217,0.438739,0.448789,0.413605,0.457761,0.444103,0.465910,0.466371,0.542677,0.501623,0.507312,0.478191,0.502499,0.499855,0.501372,0.500368,0.562041,0.529056,0.599335,0.576444,0.502894,0.502745,0.510646,0.512173,0.537380,0.531320,0.625297,0.605824,0.500210,0.498949,0.506860,0.504794,0.510361,0.519997,0.546919,0.539741
2800,0.386414,0.378301,0.435917,0.450142,0.503756,0.357352,0.486576,0.444513,0.471058,0.456032,0.428065,0.429082,0.557400,0.433095,0.449432,0.400425,0.457969,0.434405,0.457515,0.458093,0.548316,0.499193,0.506458,0.468537,0.500383,0.496948,0.501197,0.500287,0.573455,0.533741,0.602644,0.573444,0.503315,0.503569,0.510157,0.511764,0.542661,0.534751,0.640692,0.616633,0.501124,0.499582,0.507151,0.504583,0.509626,0.522476,0.549156,0.540598
3000,0.382116,0.370753,0.430889,0.444560,0.532072,0.358864,0.493129,0.438751,0.471980,0.449787,0.424406,0.418768,0.577262,0.427744,0.455314,0.386661,0.462386,0.426460,0.448241,0.448874,0.553460,0.495016,0.506634,0.458120,0.498144,0.493524,0.501271,0.500437,0.586663,0.539730,0.605154,0.568842,0.502878,0.502969,0.510734,0.512383,0.549936,0.539939,0.656090,0.626357,0.502719,0.501158,0.509064,0.506717,0.508350,0.525291,0.551923,0.541590
3200,0.380357,0.364885,0.426168,0.439149,0.562230,0.360503,0.502183,0.432557,0.474303,0.444029,0.426339,0.411042,0.599282,0.423385,0.466809,0.374135,0.470125,0.419955,0.440098,0.439950,0.559178,0.490221,0.508992,0.447742,0.495836,0.489755,0.501766,0.500818,0.600418,0.546172,0.608612,0.563670,0.504494,0.503650,0.513173,0.514523,0.560767,0.545097,0.671406,0.635338,0.502238,0.500682,0.506968,0.505837,0.507347,0.525258,0.555403,0.542825
3400,0.379925,0.360139,0.422668,0.434631,0.593070,0.361960,0.512631,0.427301,0.479841,0.440062,0.430871,0.404983,0.622291,0.421052,0.481307,0.363902,0.480948,0.415268,0.434445,0.432728,0.565488,0.486337,0.513315,0.437979,0.494970,0.487889,0.502393,0.501507,0.614469,0.553533,0.612741,0.558463,0.504202,0.503163,0.512902,0.514753,0.566567,0.547027,0.687729,0.645202,0.502375,0.501180,0.504521,0.503267,0.506076,0.525347,0.558956,0.544138
3600,0.380102,0.356017,0.420043,0.430641,0.625636,0.362528,0.524542,0.422786,0.485185,0.435598,0.440267,0.401555,0.648402,0.420121,0.498984,0.354241,0.494397,0.411918,0.429351,0.425383,0.570772,0.480389,0.516702,0.427447,0.495124,0.486722,0.502614,0.501826,0.630749,0.562688,0.615887,0.552680,0.504519,0.503400,0.513554,0.515731,0.574571,0.552944,0.699092,0.649819,0.502342,0.501237,0.503868,0.502595,0.506528,0.526127,0.563152,0.545592
3800,0.382296,0.353053,0.418437,0.427652,0.660531,0.366647,0.539024,0.419225,0.491483,0.431951,0.451111,0.397726,0.674869,0.416978,0.519348,0.347653,0.512047,0.409372,0.425400,0.418402,0.574613,0.473456,0.522055,0.417618,0.494831,0.484325,0.503301,0.502643,0.645764,0.570852,0.617709,0.544985,0.505685,0.504978,0.515606,0.517177,0.585129,0.561839,0.704655,0.647760,0.503098,0.501709,0.505184,0.503805,0.507063,0.528154,0.567112,0.546784
4000,0.384591,0.350492,0.417498,0.425437,0.695921,0.367461,0.553310,0.415237,0.499982,0.428430,0.464240,0.396052,0.704685,0.416351,0.540759,0.341705,0.531956,0.409236,0.422502,0.411136,0.579533,0.465991,0.531126,0.408394,0.494645,0.481428,0.503651,0.503049,0.664586,0.580927,0.619406,0.536020,0.507245,0.506569,0.517161,0.518327,0.595156,0.569091,0.706984,0.641570,0.504641,0.503580,0.507242,0.505428,0.507094,0.529909,0.571727,0.548302
4200,0.387464,0.348418,0.416389,0.423122,0.733805,0.369538,0.569738,0.411732,0.508305,0.426028,0.478743,0.394811,0.734605,0.415585,0.564252,0.336308,0.554121,0.408154,0.420509,0.403088,0.582854,0.456529,0.541433,0.398965,0.492907,0.476901,0.504049,0.503447,0.686526,0.592718,0.620313,0.525810,0.508279,0.507587,0.518845,0.519360,0.608936,0.576920,0.705989,0.631282,0.506333,0.505743,0.506989,0.506160,0.506846,0.530547,0.578388,0.550124
4400,0.390824,0.346753,0.415678,0.421232,0.772651,0.369628,0.585643,0.407809,0.517006,0.423315,0.493775,0.394339,0.764825,0.415458,0.588695,0.330857,0.577694,0.408468,0.421071,0.396765,0.587936,0.448217,0.552390,0.390312,0.493657,0.474322,0.504389,0.503842,0.707687,0.603574,0.620808,0.515904,0.509650,0.509159,0.520438,0.520328,0.622670,0.585955,0.704109,0.620231,0.510596,0.509726,0.508739,0.507720,0.506567,0.530966,0.585068,0.552209
4600,0.394161,0.345148,0.415286,0.419459,0.813641,0.370235,0.602098,0.404673,0.525919,0.420707,0.509274,0.393751,0.796795,0.416004,0.613253,0.326451,0.602315,0.408335,0.424511,0.390591,0.593522,0.439167,0.565701,0.381169,0.494181,0.471054,0.504687,0.504245,0.729854,0.614597,0.620759,0.504399,0.510585,0.510434,0.523209,0.523549,0.639543,0.597065,0.699445,0.606008,0.513528,0.512962,0.507722,0.506985,0.506158,0.531352,0.592573,0.554417
4800,0.397874,0.343796,0.414966,0.417822,0.855968,0.370024,0.618204,0.400799,0.535836,0.418011,0.526276,0.393794,0.829646,0.416761,0.638211,0.321726,0.627421,0.408067,0.429473,0.385164,0.600513,0.429648,0.579369,0.373600,0.494003,0.466961,0.504801,0.504369,0.751970,0.625007,0.620728,0.492888,0.511124,0.511246,0.523624,0.524484,0.652655,0.602751,0.693446,0.591244,0.511530,0.510927,0.508843,0.508147,0.505571,0.531606,0.600179,0.556572
5000,0.401397,0.342497,0.414644,0.416139,0.899484,0.369364,0.633919,0.396920,0.545332,0.415802,0.543487,0.393909,0.864708,0.417655,0.663701,0.317146,0.654941,0.408026,0.436783,0.380730,0.608016,0.419534,0.593764,0.365678,0.495188,0.463500,0.504622,0.504301,0.771367,0.632508,0.620544,0.480698,0.513162,0.512650,0.524598,0.525730,0.670145,0.611940,0.685660,0.574404,0.514685,0.514337,0.509321,0.508105,0.504963,0.531588,0.609547,0.559327
5200,0.404361,0.340759,0.414480,0.414558,0.944055,0.367909,0.649651,0.392734,0.555470,0.413529,0.561607,0.393878,0.901157,0.418013,0.689297,0.312198,0.681072,0.407290,0.445573,0.377345,0.618285,0.411645,0.609491,0.357614,0.495938,0.459618,0.504525,0.504210,0.790811,0.640149,0.620275,0.468887,0.512955,0.512600,0.526625,0.528154,0.686581,0.619771,0.676282,0.556851,0.512823,0.512811,0.508205,0.507426,0.504270,0.531944,0.618680,0.562149
5400,0.408450,0.339909,0.414328,0.413053,0.989639,0.367025,0.664890,0.387200,0.566438,0.411258,0.579957,0.393786,0.934742,0.416842,0.715448,0.306899,0.707292,0.405464,0.455608,0.374855,0.629521,0.403664,0.626227,0.350007,0.497165,0.455983,0.504167,0.503816,0.807744,0.645251,0.619913,0.456324,0.511703,0.511070,0.527023,0.528758,0.705572,0.627562,0.667015,0.538902,0.517019,0.516795,0.510446,0.509331,0.503009,0.531953,0.628369,0.564929
5600,0.411972,0.338755,0.414325,0.411693,1.036057,0.365459,0.679202,0.381945,0.577320,0.409155,0.597185,0.392759,0.969968,0.416929,0.741038,0.302302,0.733063,0.403889,0.467785,0.372064,0.642371,0.395001,0.641996,0.342718,0.499207,0.452693,0.503496,0.503233,0.822680,0.648223,0.619160,0.444331,0.511931,0.511429,0.526835,0.528889,0.720737,0.633331,0.656644,0.521290,0.517756,0.517860,0.510588,0.509165,0.501683,0.532021,0.639864,0.568238
5800,0.416348,0.338417,0.414338,0.410182,1.084584,0.362826,0.692394,0.375390,0.587310,0.406176,0.613009,0.390430,1.004475,0.415818,0.767410,0.296914,0.760019,0.402072,0.481030,0.370514,0.657415,0.387340,0.660275,0.335559,0.502254,0.449689,0.502870,0.502479,0.839364,0.650821,0.619144,0.432350,0.512782,0.512356,0.529174,0.531931,0.737283,0.640847,0.646828,0.503654,0.515875,0.515947,0.509614,0.507868,0.500422,0.532296,0.651813,0.571635
6000,0.419936,0.337534,0.414473,0.408717,1.134377,0.359896,0.706590,0.369516,0.598308,0.403940,0.629312,0.387960,1.037484,0.414711,0.792242,0.291592,0.785883,0.399745,0.495045,0.368350,0.673265,0.380286,0.677854,0.328106,0.504673,0.446315,0.502275,0.501706,0.853647,0.652382,0.621054,0.420361,0.512259,0.511299,0.530036,0.533192,0.751264,0.646882,0.639228,0.486797,0.517600,0.517290,0.509344,0.507349,0.499170,0.532286,0.665586,0.576114
6200,0.424446,0.337088,0.414743,0.407184,1.185553,0.356560,0.718377,0.362113,0.608191,0.401086,0.646014,0.385799,1.073401,0.413363,0.818733,0.286013,0.811156,0.396840,0.509218,0.366548,0.691551,0.373792,0.698322,0.321324,0.509931,0.443616,0.501335,0.500517,0.867515,0.652698,0.624057,0.408447,0.512619,0.511484,0.531580,0.534901,0.766770,0.652829,0.632100,0.469946,0.515688,0.515374,0.509791,0.506331,0.498158,0.532440,0.681662,0.580964
6400,0.427349,0.335851,0.415083,0.405671,1.237128,0.353424,0.729484,0.354960,0.617619,0.398565,0.661974,0.382367,1.108781,0.410751,0.843772,0.279776,0.835575,0.393937,0.524913,0.365668,0.712279,0.367702,0.718837,0.314246,0.514379,0.439812,0.500275,0.499218,0.879349,0.651787,0.628215,0.396076,0.512612,0.511244,0.532752,0.536076,0.779313,0.657410,0.626751,0.453240,0.514537,0.513707,0.509686,0.505821,0.497450,0.532487,0.698795,0.586395
6600,0.430956,0.335136,0.415408,0.404311,1.289166,0.349256,0.740074,0.347633,0.628442,0.395560,0.677901,0.378676,1.142726,0.408259,0.868824,0.273766,0.859659,0.390893,0.539085,0.363781,0.731973,0.362311,0.738703,0.307421,0.519783,0.437531,0.499259,0.497941,0.890016,0.650645,0.634154,0.386438,0.512827,0.510831,0.533387,0.537066,0.787822,0.661245,0.625169,0.438662,0.513949,0.512915,0.510367,0.506168,0.497816,0.532622,0.713642,0.590897
6800,0.434126,0.334218,0.415677,0.402736,1.343175,0.344596,0.751275,0.339662,0.637798,0.393248,0.693186,0.374929,1.177639,0.404826,0.895005,0.268537,0.882910,0.388010,0.554091,0.361985,0.754313,0.357782,0.757900,0.301177,0.526456,0.435073,0.497879,0.496305,0.899832,0.647929,0.642248,0.376572,0.514503,0.512387,0.533976,0.537538,0.796821,0.663548,0.626769,0.424985,0.512763,0.511707,0.511425,0.507329,0.500127,0.532717,0.728571,0.595405
7000,0.436440,0.333065,0.416038,0.401237,1.396904,0.340304,0.758778,0.332205,0.647376,0.390436,0.707256,0.371016,1.211653,0.401723,0.916167,0.262044,0.905458,0.385285,0.570052,0.360010,0.775822,0.352906,0.778057,0.294240,0.533793,0.432615,0.496469,0.494424,0.909761,0.645010,0.649878,0.367037,0.515374,0.513114,0.534545,0.537920,0.802472,0.665760,0.627541,0.411647,0.513781,0.511968,0.511591,0.507196,0.501714,0.532950,0.744411,0.600458
7200,0.439526,0.332246,0.416536,0.399857,1.451679,0.336910,0.764107,0.324083,0.656376,0.387606,0.721926,0.367158,1.245120,0.397559,0.938843,0.256682,0.926961,0.381997,0.585573,0.357853,0.797432,0.347950,0.798107,0.287790,0.540887,0.429967,0.494859,0.492385,0.918181,0.641920,0.657637,0.357856,0.517108,0.514751,0.535248,0.538810,0.806114,0.667520,0.630456,0.399214,0.515019,0.512939,0.512277,0.507822,0.503611,0.533080,0.760091,0.605495
7400,0.442167,0.330992,0.416897,0.398256,1.506334,0.331880,0.770840,0.316189,0.664744,0.384952,0.734344,0.363041,1.278086,0.393655,0.962810,0.250872,0.946468,0.378771,0.600345,0.355271,0.822441,0.344062,0.819193,0.281425,0.547361,0.427413,0.493051,0.489963,0.926028,0.637144,0.667185,0.348757,0.517934,0.515433,0.535803,0.539288,0.809935,0.669655,0.635470,0.387537,0.516879,0.514760,0.513681,0.509386,0.506088,0.533257,0.777732,0.610981
7600,0.444900,0.330201,0.417264,0.396439,1.560553,0.327429,0.776036,0.308126,0.674566,0.382888,0.745920,0.358540,1.309139,0.390171,0.984013,0.245794,0.966995,0.375620,0.614147,0.353070,0.844620,0.340525,0.839503,0.274819,0.554155,0.424927,0.491376,0.487644,0.932679,0.632623,0.676623,0.340146,0.518384,0.515381,0.535782,0.539100,0.815919,0.671723,0.642522,0.376072,0.517635,0.515278,0.515595,0.511608,0.509147,0.533474,0.794796,0.616338
7800,0.446676,0.328766,0.417783,0.394968,1.616083,0.322269,0.780563,0.300288,0.682881,0.380231,0.758415,0.354940,1.339342,0.386175,1.004662,0.240501,0.985813,0.372415,0.629553,0.350554,0.867723,0.337916,0.859575,0.268677,0.560238,0.422363,0.489628,0.485109,0.938718,0.627522,0.686091,0.331957,0.518869,0.515599,0.537617,0.541088,0.821141,0.673502,0.649141,0.365378,0.516890,0.514705,0.519385,0.515004,0.512633,0.533209,0.813152,0.621753
8000,0.448206,0.327270,0.418267,0.393289,1.671578,0.317862,0.784398,0.292967,0.691093,0.377959,0.770033,0.350976,1.370464,0.382086,1.023164,0.235366,1.003514,0.369291,0.643132,0.347701,0.891455,0.334532,0.877545,0.262263,0.567705,0.420591,0.487433,0.482083,0.941525,0.620553,0.695459,0.323743,0.519239,0.515558,0.538316,0.541625,0.826614,0.675065,0.655175,0.354935,0.518461,0.516326,0.520686,0.516853,0.515545,0.533459,0.833448,0.628834
8200,0.449393,0.325639,0.418749,0.391855,1.727945,0.313847,0.788093,0.286199,0.698763,0.375561,0.780661,0.346399,1.400091,0.377269,1.039574,0.230064,1.020999,0.366197,0.656711,0.344795,0.914255,0.331296,0.896643,0.256233,0.575876,0.418732,0.485749,0.479329,0.945919,0.615028,0.703407,0.316184,0.519674,0.516031,0.538825,0.542211,0.831257,0.676527,0.661683,0.345530,0.517441,0.515329,0.522017,0.519261,0.516957,0.533800,0.851493,0.634341
8400,0.450954,0.324285,0.419129,0.390102,1.782167,0.309119,0.788434,0.278625,0.706600,0.373449,0.791188,0.342319,1.428474,0.373757,1.053582,0.224992,1.036674,0.362829,0.670075,0.342165,0.938747,0.328648,0.913617,0.250302,0.583924,0.416636,0.483707,0.476258,0.947925,0.607849,0.711827,0.308770,0.518703,0.515093,0.540216,0.543692,0.836489,0.677946,0.668846,0.336140,0.516514,0.514611,0.524493,0.520982,0.519239,0.534234,0.871061,0.640737
8600,0.452542,0.323089,0.419514,0.388292,1.834850,0.304782,0.787924,0.271489,0.712926,0.370248,0.801788,0.338165,1.456849,0.369106,1.066614,0.219873,1.051685,0.359855,0.683457,0.339359,0.962058,0.325402,0.928178,0.244219,0.592565,0.414051,0.481812,0.472986,0.952071,0.600901,0.720844,0.301325,0.519750,0.515498,0.540061,0.543584,0.841691,0.679578,0.675286,0.326882,0.517823,0.515425,0.526010,0.523405,0.521577,0.534408,0.890760,0.647417
8800,0.453057,0.321442,0.419891,0.386723,1.886778,0.299857,0.784641,0.264367,0.720419,0.368019,0.812565,0.334359,1.486152,0.364753,1.078605,0.214973,1.065954,0.357146,0.695666,0.336827,0.984603,0.322719,0.943457,0.238569,0.600589,0.412056,0.480163,0.469986,0.952928,0.592992,0.728744,0.294415,0.520464,0.515817,0.540326,0.543939,0.846905,0.680791,0.681704,0.318622,0.518269,0.515685,0.526396,0.524068,0.523299,0.534628,0.910513,0.653764
9000,0.454219,0.320330,0.420118,0.384998,1.940729,0.295601,0.783880,0.257935,0.726615,0.365786,0.821329,0.330738,1.510860,0.360961,1.090870,0.210324,1.078308,0.354864,0.706659,0.334065,1.006311,0.319727,0.959479,0.233239,0.608587,0.410259,0.478252,0.466693,0.953933,0.585476,0.736530,0.287708,0.521004,0.515895,0.541832,0.545368,0.852323,0.682062,0.687698,0.310365,0.518007,0.515627,0.527333,0.524378,0.526064,0.534588,0.930481,0.660070
9200,0.454684,0.318752,0.420497,0.383555,1.991644,0.291304,0.780903,0.251452,0.732230,0.363456,0.829629,0.326917,1.533651,0.357306,1.100404,0.205605,1.091874,0.352490,0.717741,0.331230,1.027499,0.317046,0.970275,0.227652,0.615530,0.407868,0.476474,0.463437,0.955626,0.578092,0.742477,0.281016,0.519214,0.514200,0.541816,0.545409,0.855665,0.683138,0.692730,0.302566,0.517974,0.515360,0.528110,0.525099,0.529188,0.534558,0.949147,0.666343
9400,0.455263,0.317236,0.420600,0.381900,2.042006,0.287288,0.778984,0.245460,0.737798,0.360984,0.838100,0.323117,1.555864,0.353179,1.107534,0.201411,1.104130,0.349731,0.729922,0.328341,1.048063,0.314606,0.981449,0.222545,0.623073,0.406318,0.474779,0.460081,0.956221,0.570701,0.748566,0.274777,0.519354,0.514309,0.542819,0.546374,0.858325,0.684219,0.694998,0.295183,0.517452,0.514728,0.528352,0.524728,0.532431,0.535148,0.969156,0.672407
9600,0.455653,0.315850,0.420467,0.380067,2.089610,0.282663,0.774475,0.239523,0.742373,0.358539,0.846474,0.319623,1.577324,0.348960,1.111963,0.197036,1.116629,0.347133,0.740821,0.325731,1.069119,0.312773,0.990676,0.217633,0.631141,0.404289,0.473190,0.456823,0.957116,0.564055,0.754499,0.268712,0.518587,0.513552,0.543544,0.547201,0.861458,0.685252,0.697320,0.288226,0.518813,0.515999,0.529995,0.525914,0.536545,0.535196,0.988091,0.678137
9800,0.455551,0.314366,0.420405,0.378338,2.136422,0.278040,0.773215,0.234263,0.747457,0.356078,0.855490,0.316487,1.599265,0.345671,1.119945,0.193284,1.127004,0.344636,0.751717,0.323211,1.089300,0.310457,1.004589,0.213277,0.638448,0.402484,0.471821,0.453428,0.956334,0.556114,0.761153,0.263347,0.517541,0.512390,0.543930,0.547564,0.863735,0.685865,0.701456,0.281762,0.518986,0.516421,0.532029,0.527659,0.540018,0.533911,1.005631,0.683069
10000,0.455579,0.312908,0.420392,0.376760,2.180638,0.274778,0.768187,0.229053,0.752757,0.354060,0.862101,0.312663,1.619162,0.342191,1.119385,0.189251,1.137452,0.342202,0.762456,0.320323,1.107766,0.308151,1.008307,0.208716,0.645932,0.400764,0.470496,0.450003,0.956766,0.549171,0.763855,0.257880,0.517666,0.512624,0.544102,0.547792,0.866744,0.687038,0.703718,0.275405,0.519051,0.516639,0.533054,0.527797,0.543791,0.534100,1.023639,0.688458
10200,0.454806,0.311153,0.420137,0.374829,2.224401,0.270906,0.761835,0.224124,0.756381,0.351765,0.870275,0.309793,1.639141,0.338773,1.120545,0.185519,1.147169,0.339931,0.772372,0.317569,1.125325,0.306016,1.015567,0.204413,0.652332,0.398337,0.469513,0.446949,0.956600,0.542240,0.767166,0.252658,0.516670,0.511705,0.544031,0.547731,0.870406,0.688382,0.704503,0.269409,0.519944,0.517333,0.534750,0.529281,0.547018,0.534045,1.040305,0.692839
