step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047602e+02,1.499300e+00,7.322226e-03
200,emb_resid_lut.hyperplane_weight,4.909583e-01,4.760519e-01,9.696381e-01
200,emb_resid_lut.hyperplane_bias,2.113829e-03,2.113829e-03,1.000000e+00
200,emb_resid_lut.weights,3.609375e+00,3.328125e+00,9.220779e-01
200,emb_resid_lut.log_soft_score_temp,6.964973e-01,3.350079e-03,4.809896e-03
200,emb_resid_lut.log_select_temp,6.964970e-01,3.349841e-03,4.809555e-03
200,unembedder.weight,1.046911e+02,8.994030e+00,8.591020e-02
200,layers.0.qk_lut.hyperplane_weight,1.971531e-01,1.206951e-01,6.121895e-01
200,layers.0.qk_lut.hyperplane_bias,2.483293e-03,2.483293e-03,1.000000e+00
200,layers.0.qk_lut.weights,1.671875e+00,1.343750e+00,8.037383e-01
200,layers.0.qk_lut.log_soft_score_temp,6.925783e-01,5.688667e-04,8.213753e-04
200,layers.0.qk_lut.log_select_temp,6.925766e-01,5.705953e-04,8.238732e-04
200,layers.0.v_lut.hyperplane_weight,2.049636e-01,7.579736e-02,3.698089e-01
200,layers.0.v_lut.hyperplane_bias,1.647098e-03,1.647098e-03,1.000000e+00
200,layers.0.v_lut.weights,2.484375e+00,2.015625e+00,8.113208e-01
200,layers.0.v_lut.log_soft_score_temp,6.933153e-01,1.680851e-04,2.424367e-04
200,layers.0.v_lut.log_select_temp,6.933145e-01,1.673102e-04,2.413194e-04
200,layers.0.out_proj.hyperplane_weight,4.011877e-01,3.798542e-01,9.468240e-01
200,layers.0.out_proj.hyperplane_bias,7.515667e-03,7.515667e-03,1.000000e+00
200,layers.0.out_proj.weights,6.906250e+00,6.281250e+00,9.095023e-01
200,layers.0.out_proj.log_soft_score_temp,6.949233e-01,1.776099e-03,2.555821e-03
200,layers.0.out_proj.log_select_temp,6.949298e-01,1.782596e-03,2.565146e-03
200,layers.0.residual_lut.hyperplane_weight,2.489600e-01,2.298555e-01,9.232629e-01
200,layers.0.residual_lut.hyperplane_bias,2.587855e-03,2.587855e-03,1.000000e+00
200,layers.0.residual_lut.weights,3.062500e+00,2.734375e+00,8.928571e-01
200,layers.0.residual_lut.log_soft_score_temp,6.940280e-01,8.807778e-04,1.269081e-03
200,layers.0.residual_lut.log_select_temp,6.940390e-01,8.918047e-04,1.284949e-03
200,layers.0.q_norm.weight,8.006438e+00,7.741574e-03,9.669186e-04
200,layers.0.q_norm.bias,4.446217e-03,4.446217e-03,1.000000e+00
200,layers.0.k_norm.weight,8.006362e+00,7.633146e-03,9.533851e-04
200,layers.0.k_norm.bias,4.280344e-03,4.280344e-03,1.000000e+00
200,layers.1.qk_lut.hyperplane_weight,1.561785e-01,2.658780e-02,1.702398e-01
200,layers.1.qk_lut.hyperplane_bias,7.474596e-04,7.474596e-04,1.000000e+00
200,layers.1.qk_lut.weights,1.804688e+00,1.492188e+00,8.268398e-01
200,layers.1.qk_lut.log_soft_score_temp,6.929488e-01,1.983643e-04,2.862611e-04
200,layers.1.qk_lut.log_select_temp,6.929474e-01,1.997948e-04,2.883260e-04
