step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.435659,0.446597,0.377949,0.365932,0.543058,0.428525,0.534418,0.422803,0.551513,0.477168,0.478427,0.410163,0.608563,0.470763,0.629336,0.438910,0.586617,0.476432,0.483329,0.388793,0.579223,0.476675,0.671607,0.444354,0.602509,0.494352,0.480486,0.390015,0.528882,0.452057,0.671630,0.450165,0.557079,0.468421,0.444460,0.397891,0.503979,0.446806,0.656319,0.452160,0.510420,0.466800,0.463690,0.459994,0.508774,0.485619,0.589957,0.472915
2200,0.430566,0.440955,0.375257,0.355728,0.567570,0.430708,0.544941,0.417056,0.557843,0.473070,0.490001,0.405576,0.634507,0.472371,0.651790,0.435805,0.598229,0.472161,0.499335,0.381960,0.598164,0.474271,0.696020,0.439922,0.614790,0.491337,0.492942,0.382905,0.541960,0.447848,0.697578,0.445935,0.571341,0.466529,0.449389,0.387868,0.506124,0.438043,0.679676,0.445068,0.517630,0.463632,0.458949,0.454002,0.504732,0.477762,0.606084,0.463057
2400,0.427773,0.437203,0.375817,0.346774,0.593232,0.432811,0.556134,0.410595,0.564624,0.468881,0.501774,0.401995,0.662882,0.473823,0.672247,0.432169,0.610319,0.468236,0.516833,0.376543,0.617107,0.471716,0.721277,0.436698,0.627466,0.488464,0.508565,0.377260,0.554744,0.444200,0.722861,0.441583,0.586155,0.464441,0.457146,0.380491,0.509719,0.428936,0.700930,0.438046,0.524508,0.460695,0.455224,0.448473,0.501274,0.470288,0.620853,0.454168
2600,0.424202,0.432749,0.378305,0.339437,0.620112,0.436099,0.567270,0.404809,0.572118,0.465071,0.514334,0.398192,0.691582,0.475533,0.692449,0.427974,0.623936,0.465748,0.533567,0.371421,0.636056,0.467250,0.745386,0.433048,0.641346,0.485938,0.526212,0.372121,0.568451,0.440571,0.746816,0.437556,0.601607,0.463248,0.466502,0.373099,0.513035,0.419704,0.722543,0.431984,0.535265,0.460031,0.451054,0.442725,0.497628,0.462073,0.635597,0.445420
2800,0.419098,0.426747,0.381956,0.333136,0.646154,0.437314,0.578137,0.398974,0.579036,0.461831,0.528321,0.397007,0.721550,0.477990,0.713954,0.425235,0.637263,0.462560,0.551167,0.367485,0.655632,0.463659,0.769289,0.428893,0.656171,0.484872,0.543337,0.369941,0.584155,0.437993,0.771495,0.433594,0.618271,0.461776,0.476870,0.367803,0.517246,0.410552,0.744894,0.426080,0.544948,0.459369,0.447432,0.436753,0.493093,0.453135,0.650926,0.436707
3000,0.416919,0.423645,0.386779,0.327677,0.671401,0.438259,0.589720,0.393545,0.585094,0.459266,0.541594,0.394595,0.750488,0.479284,0.732967,0.420476,0.651384,0.459950,0.569617,0.365051,0.675158,0.461530,0.791682,0.424256,0.667987,0.481379,0.560203,0.367490,0.599675,0.434906,0.794506,0.429437,0.634397,0.459677,0.490875,0.364295,0.524156,0.403846,0.765970,0.421165,0.554303,0.457810,0.444963,0.431535,0.490022,0.444786,0.668280,0.429343
3200,0.412987,0.419037,0.392038,0.322365,0.696242,0.438870,0.600225,0.388371,0.591365,0.456564,0.556917,0.393776,0.779616,0.481055,0.751036,0.416783,0.664030,0.456656,0.588237,0.362403,0.695247,0.459151,0.813311,0.420546,0.677406,0.477971,0.577794,0.365859,0.615451,0.432997,0.815717,0.425238,0.650369,0.458574,0.504545,0.362530,0.531673,0.396827,0.786441,0.416217,0.563701,0.456422,0.443993,0.426917,0.486145,0.436815,0.684941,0.422479
3400,0.410514,0.415380,0.397735,0.318083,0.721104,0.439001,0.609540,0.383144,0.596850,0.453735,0.570583,0.391575,0.807435,0.481038,0.768598,0.413696,0.674891,0.453043,0.606474,0.360062,0.713925,0.456129,0.831544,0.415925,0.688497,0.475884,0.594609,0.364386,0.632198,0.431986,0.835064,0.421626,0.665334,0.457427,0.519269,0.361068,0.539847,0.390814,0.807265,0.412272,0.574582,0.456317,0.444356,0.423763,0.483826,0.429705,0.701104,0.416795
3600,0.408452,0.412170,0.402612,0.314061,0.745142,0.438952,0.620511,0.378748,0.602321,0.450616,0.583715,0.389163,0.835420,0.481094,0.783858,0.409403,0.687728,0.449761,0.625466,0.358075,0.733474,0.454301,0.851462,0.412045,0.698259,0.472995,0.613041,0.364171,0.647859,0.430430,0.856018,0.418157,0.681576,0.455612,0.533234,0.359128,0.548182,0.384435,0.828186,0.408003,0.584940,0.456452,0.443954,0.419868,0.481838,0.422450,0.717094,0.411172
3800,0.405999,0.408910,0.407174,0.310605,0.767605,0.437190,0.629932,0.373561,0.607187,0.447482,0.597419,0.388420,0.863301,0.482394,0.798545,0.405895,0.698988,0.446612,0.643642,0.356648,0.752302,0.452028,0.871220,0.409014,0.708332,0.471022,0.629404,0.363101,0.663683,0.428919,0.874138,0.414501,0.698006,0.455480,0.547579,0.358597,0.556712,0.379013,0.847291,0.403731,0.592634,0.454996,0.443512,0.415240,0.481827,0.416756,0.732350,0.406046
4000,0.404358,0.406353,0.411898,0.307956,0.789358,0.436001,0.637486,0.369046,0.612950,0.445428,0.609898,0.386562,0.889972,0.481584,0.810242,0.401192,0.711338,0.444270,0.661937,0.355725,0.769567,0.450185,0.887379,0.405186,0.718848,0.469801,0.646455,0.362533,0.678545,0.427800,0.892246,0.411902,0.713349,0.453261,0.562599,0.358899,0.565277,0.374785,0.866361,0.400710,0.601739,0.455103,0.444208,0.412039,0.481084,0.410890,0.749223,0.401011
4200,0.401886,0.403114,0.415861,0.304878,0.811003,0.435323,0.646512,0.365452,0.617278,0.442193,0.622154,0.385277,0.914826,0.480060,0.823202,0.397807,0.721444,0.441711,0.678973,0.354716,0.787110,0.448386,0.904277,0.401915,0.726035,0.466420,0.662182,0.361782,0.693160,0.426098,0.910161,0.408438,0.727919,0.451334,0.575885,0.358791,0.573207,0.370077,0.883576,0.396018,0.611047,0.454364,0.445665,0.409937,0.480588,0.404830,0.764036,0.396267
4400,0.400051,0.400461,0.419517,0.302000,0.830891,0.433412,0.653269,0.361221,0.622330,0.440195,0.633875,0.384168,0.939245,0.480719,0.836439,0.395141,0.730613,0.439152,0.695416,0.353184,0.803783,0.446565,0.920220,0.398870,0.734648,0.465215,0.677851,0.361200,0.706636,0.424584,0.926549,0.405695,0.742598,0.450830,0.589445,0.359145,0.580575,0.365741,0.900417,0.392404,0.620084,0.453841,0.447494,0.407901,0.479873,0.399771,0.777717,0.392248
4600,0.398816,0.398394,0.422692,0.299315,0.848331,0.431253,0.658939,0.357138,0.626317,0.438293,0.645184,0.383491,0.962405,0.480016,0.848125,0.391953,0.739781,0.437013,0.711991,0.352690,0.820317,0.445475,0.935471,0.395974,0.741363,0.462988,0.691332,0.359700,0.718763,0.423253,0.941985,0.403378,0.756567,0.450086,0.602475,0.359919,0.589167,0.362740,0.915490,0.389679,0.628608,0.453316,0.449833,0.406342,0.479457,0.394495,0.790898,0.388384
4800,0.397674,0.396527,0.425127,0.296546,0.865016,0.428838,0.666008,0.353665,0.629611,0.436325,0.654462,0.382331,0.984424,0.480421,0.858407,0.389023,0.747611,0.434347,0.726548,0.352004,0.835049,0.443599,0.948338,0.393161,0.749662,0.461546,0.704442,0.359195,0.731091,0.422804,0.955421,0.401032,0.769428,0.449416,0.613650,0.359593,0.598174,0.359717,0.929486,0.386526,0.636953,0.453205,0.451881,0.404618,0.479945,0.389893,0.803840,0.385011
5000,0.396315,0.394638,0.427508,0.294413,0.880593,0.427362,0.672998,0.350904,0.633460,0.434458,0.664348,0.381514,1.003942,0.478764,0.868625,0.386178,0.755107,0.432342,0.740555,0.350742,0.848952,0.441450,0.960729,0.390385,0.755998,0.459788,0.716886,0.358708,0.743337,0.421868,0.967765,0.398273,0.780840,0.447596,0.624981,0.360030,0.606393,0.356802,0.942665,0.383055,0.644071,0.452542,0.453599,0.403036,0.481159,0.386330,0.815357,0.381644
5200,0.395238,0.393048,0.429250,0.292125,0.893436,0.425323,0.676725,0.347565,0.636795,0.432947,0.672741,0.380873,1.023105,0.478486,0.877188,0.383818,0.762493,0.430763,0.753364,0.350151,0.862393,0.440022,0.971006,0.387814,0.761628,0.457874,0.728750,0.358612,0.755230,0.421414,0.979640,0.396474,0.791596,0.446902,0.634418,0.359979,0.613975,0.354625,0.954708,0.380679,0.651110,0.452464,0.455999,0.402356,0.481680,0.382763,0.826106,0.379172
5400,0.393499,0.390872,0.430669,0.290508,0.905507,0.423369,0.680286,0.344371,0.639841,0.431599,0.679548,0.379839,1.039777,0.477358,0.884645,0.381142,0.769188,0.429074,0.764875,0.349531,0.874301,0.438143,0.980948,0.385303,0.766380,0.456199,0.739320,0.358596,0.765437,0.420884,0.989335,0.394170,0.801895,0.446163,0.644104,0.360301,0.621393,0.352592,0.965982,0.378462,0.656371,0.451891,0.457829,0.401039,0.482190,0.379434,0.836816,0.376842
5600,0.392417,0.389528,0.431299,0.288626,0.917454,0.421888,0.683865,0.342127,0.642661,0.430219,0.686270,0.379140,1.055293,0.476142,0.891315,0.379106,0.774994,0.427319,0.775418,0.348743,0.884997,0.436529,0.989192,0.383118,0.770868,0.454945,0.749775,0.358455,0.774177,0.419917,0.998001,0.392320,0.811606,0.445371,0.653714,0.361089,0.627483,0.350641,0.975571,0.376345,0.661882,0.451503,0.460809,0.400955,0.483399,0.376620,0.846166,0.374795
5800,0.391209,0.388068,0.431819,0.286957,0.927027,0.419860,0.687315,0.339839,0.645430,0.429013,0.692885,0.378417,1.069952,0.476045,0.897438,0.377239,0.781045,0.426159,0.784959,0.347783,0.895594,0.435533,0.996276,0.381283,0.775741,0.454161,0.758925,0.358161,0.781858,0.418859,1.005000,0.390529,0.820316,0.445004,0.661792,0.361374,0.633019,0.348893,0.984354,0.374625,0.666974,0.451078,0.462074,0.399704,0.484016,0.373747,0.854011,0.372581
6000,0.390293,0.387035,0.432067,0.285340,0.934974,0.418151,0.689714,0.337761,0.646697,0.427605,0.698167,0.377278,1.082194,0.474831,0.902185,0.375129,0.785795,0.424716,0.793983,0.347530,0.904765,0.434729,1.003647,0.379581,0.779471,0.453204,0.767155,0.357681,0.788470,0.417621,1.011834,0.388456,0.827365,0.444154,0.669461,0.361946,0.638846,0.347764,0.992818,0.372988,0.671081,0.450572,0.463995,0.399072,0.485530,0.371729,0.862111,0.370836
6200,0.389335,0.385936,0.431638,0.283756,0.940912,0.415814,0.691320,0.335420,0.648434,0.426649,0.703206,0.377044,1.094294,0.474769,0.906877,0.373298,0.790204,0.423659,0.802402,0.347693,0.913748,0.434617,1.009584,0.377690,0.782091,0.451950,0.775014,0.357854,0.795200,0.417122,1.018506,0.386859,0.833930,0.443403,0.676021,0.362254,0.643689,0.346431,1.000655,0.371349,0.675184,0.450379,0.466390,0.399155,0.486409,0.369891,0.869700,0.369496
6400,0.388591,0.385072,0.431170,0.282335,0.946475,0.414173,0.693125,0.333648,0.649420,0.425406,0.707735,0.376617,1.104641,0.473908,0.911372,0.372048,0.794299,0.422593,0.809166,0.347339,0.921432,0.433773,1.015112,0.376449,0.784779,0.451009,0.782246,0.358216,0.801327,0.416658,1.024527,0.385654,0.839880,0.442980,0.682274,0.362802,0.648177,0.345250,1.007139,0.369901,0.678999,0.450170,0.467767,0.398622,0.487385,0.368301,0.875939,0.368048
6600,0.387911,0.384290,0.431019,0.281308,0.951290,0.412830,0.694386,0.332056,0.651385,0.425139,0.711545,0.376195,1.113899,0.473053,0.914699,0.370767,0.797260,0.421622,0.815317,0.347077,0.928242,0.433289,1.019233,0.375073,0.787691,0.450443,0.788420,0.358517,0.806857,0.416229,1.029450,0.384590,0.845169,0.442248,0.687956,0.363142,0.651703,0.343930,1.012665,0.368821,0.682207,0.449861,0.469593,0.398540,0.488230,0.366968,0.881060,0.366755
6800,0.387308,0.383602,0.430315,0.280083,0.954942,0.411505,0.695057,0.330544,0.652317,0.424262,0.714975,0.375605,1.121663,0.472456,0.916993,0.369581,0.800638,0.421123,0.820518,0.346812,0.933616,0.432595,1.023247,0.373883,0.789898,0.449729,0.793483,0.358259,0.811762,0.415804,1.033208,0.383301,0.850136,0.441786,0.693007,0.363712,0.655572,0.343220,1.017693,0.367708,0.685093,0.449744,0.471199,0.398415,0.488796,0.365584,0.886106,0.365791
7000,0.386851,0.383087,0.429541,0.279024,0.957797,0.409940,0.695852,0.329242,0.653090,0.423423,0.718024,0.375274,1.128672,0.471886,0.919722,0.368472,0.803419,0.420497,0.825535,0.346676,0.938849,0.432248,1.026958,0.372556,0.791872,0.449111,0.798266,0.358362,0.816310,0.415748,1.037455,0.382425,0.854345,0.441228,0.697391,0.363973,0.658670,0.342358,1.022953,0.366814,0.687757,0.449665,0.472713,0.398373,0.489666,0.364400,0.890967,0.364957
7200,0.386169,0.382387,0.428886,0.278113,0.960606,0.408888,0.696437,0.328068,0.653959,0.422735,0.720639,0.374777,1.135032,0.471413,0.922008,0.367475,0.805699,0.419918,0.830043,0.346465,0.943575,0.432038,1.029962,0.371666,0.793374,0.448422,0.802632,0.358571,0.819761,0.415314,1.040473,0.381622,0.858243,0.440921,0.701392,0.364364,0.661939,0.341580,1.026542,0.365953,0.690220,0.449607,0.474051,0.398337,0.490333,0.363466,0.894896,0.364206
7400,0.385619,0.381830,0.428216,0.277294,0.962856,0.407819,0.697346,0.327170,0.654361,0.422063,0.722819,0.374356,1.141021,0.471088,0.924117,0.366629,0.807759,0.419362,0.833930,0.346226,0.947380,0.431496,1.032615,0.370792,0.794973,0.448049,0.806332,0.358591,0.823240,0.414860,1.042764,0.380736,0.861466,0.440306,0.704977,0.364620,0.664202,0.340802,1.030149,0.365120,0.692257,0.449550,0.475448,0.398420,0.490951,0.362658,0.898524,0.363505
7600,0.385181,0.381394,0.427359,0.276446,0.965043,0.406967,0.697904,0.326219,0.654829,0.421450,0.725173,0.374096,1.145877,0.470644,0.926090,0.365877,0.809708,0.418807,0.837818,0.346154,0.951128,0.431157,1.035674,0.370183,0.796755,0.447722,0.809841,0.358743,0.826582,0.414739,1.045329,0.379980,0.864816,0.439797,0.708269,0.364947,0.666523,0.340168,1.033164,0.364297,0.694311,0.449481,0.476281,0.398195,0.491272,0.361714,0.901478,0.362650
7800,0.384812,0.381004,0.426599,0.275679,0.966122,0.405746,0.698038,0.325237,0.655777,0.421193,0.727320,0.373911,1.150909,0.470497,0.927705,0.365059,0.811476,0.418329,0.841420,0.345963,0.954764,0.430790,1.037681,0.369376,0.797732,0.447029,0.812775,0.358617,0.829490,0.414474,1.047986,0.379360,0.867966,0.439539,0.711243,0.365136,0.668754,0.339737,1.036202,0.363607,0.696442,0.449463,0.477313,0.398202,0.491972,0.361082,0.904807,0.362067
8000,0.384240,0.380422,0.425826,0.274936,0.967378,0.404738,0.698282,0.324271,0.656471,0.420860,0.729212,0.373704,1.155744,0.470178,0.929189,0.364276,0.813262,0.418053,0.844742,0.345795,0.958248,0.430552,1.039981,0.368689,0.798978,0.446563,0.815757,0.358524,0.832610,0.414373,1.050632,0.378674,0.870915,0.439356,0.714275,0.365366,0.670915,0.339189,1.039612,0.363026,0.698133,0.449326,0.478433,0.398361,0.492428,0.360305,0.907697,0.361458
