step,train_loss,val_bpb
200,6.386689,1.943269
400,5.268735,1.625484
600,5.051731,1.554627
800,4.932589,1.516627
1000,4.822992,1.498020
1200,4.840224,1.489324
1400,4.821603,1.495528
1600,4.881923,1.491918
1800,4.783625,1.489366
2000,4.719233,1.476761
2200,4.795612,1.473563
2400,4.776190,1.481677
2600,4.751430,1.478229
2800,4.797815,1.466298
3000,4.750967,1.465256
3200,4.712825,1.471247
3400,4.737137,1.462816
3600,4.768885,1.477167
3800,4.756666,1.470848
4000,4.766643,1.472922
4200,4.743338,1.464644
4400,4.743917,1.476593
4600,4.725879,1.459520
4800,4.792822,1.463861
5000,4.727967,1.456614
5200,4.711414,1.463195
5400,4.743730,1.457064
5600,4.662084,1.457644
5800,4.693925,1.455880
6000,4.717721,1.458065
6200,4.719896,1.458795
6400,4.697658,1.454478
6600,4.670576,1.450127
6800,4.663233,1.446810
7000,4.690120,1.442424
7200,4.663214,1.442304
7400,4.645241,1.437900
7600,4.652055,1.437529
7800,4.644432,1.437567
8000,4.605539,1.441165
8200,4.651424,1.431606
8400,4.609910,1.433214
8600,4.592301,1.431731
8800,4.611266,1.421437
9000,4.625465,1.418805
9200,4.631045,1.420754
9400,4.622327,1.423425
9600,4.610040,1.421478
9800,4.605089,1.421080
10000,4.602836,1.413623
10200,4.554057,1.415383
10400,4.533867,1.413305
10600,4.545401,1.412119
10800,4.564395,1.405858
11000,4.537417,1.407660
11200,4.536106,1.404347
11400,4.569244,1.404817
11600,4.554313,1.399237
11800,4.452436,1.398552
12000,4.537349,1.398562
12200,4.499924,1.392862
12400,4.437629,1.396379
12600,4.469182,1.390733
12800,4.460286,1.387364
13000,4.456731,1.386053
13200,4.503772,1.382793
13400,4.445315,1.385581
13600,4.463622,1.383977
13800,4.488028,1.382484
14000,4.478897,1.382967
14200,4.440000,1.381819
14400,4.467417,1.379450
14600,4.465574,1.379353
14800,4.510016,1.380169
15000,4.467086,1.376883
15200,4.469546,1.378448
15400,4.474834,1.378124
15600,4.476948,1.376319
15800,4.502793,1.378374
16000,4.502851,1.381996
