step,train_loss,val_bpb
200,8.762553,2.348998
400,7.349854,2.134157
600,6.811578,2.030665
800,6.560389,1.982005
1000,6.473449,1.963399
1200,6.381113,1.947413
1400,6.296627,1.921611
1600,6.184033,1.886075
