step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.418692,0.419859,0.368398,0.363382,0.538098,0.416061,0.447525,0.422016,0.650413,0.527675,0.436460,0.389622,0.573217,0.422639,0.428363,0.380989,0.634133,0.457725,0.399738,0.373979,0.558735,0.458568,0.468372,0.402024,0.639577,0.496783,0.411908,0.388432,0.567594,0.496506,0.514099,0.433321,0.586589,0.488960,0.412856,0.408890,0.600754,0.554243,0.568927,0.483981,0.554559,0.491207,0.439997,0.438756,0.587662,0.557876,0.606757,0.534166
2200,0.412165,0.410100,0.361410,0.352143,0.562545,0.415774,0.446806,0.414568,0.663121,0.522982,0.441996,0.384577,0.600481,0.424087,0.436314,0.373473,0.650573,0.451441,0.399271,0.364359,0.572827,0.452429,0.479540,0.395942,0.655656,0.489777,0.409733,0.378399,0.575789,0.489830,0.524330,0.426347,0.599766,0.485978,0.404747,0.399156,0.607769,0.552747,0.578264,0.477677,0.565463,0.489372,0.432004,0.430207,0.592009,0.556940,0.612956,0.526677
2400,0.408606,0.402412,0.356457,0.341739,0.587118,0.416566,0.447509,0.407806,0.673472,0.516602,0.448760,0.380514,0.628763,0.425756,0.445674,0.367783,0.666769,0.443830,0.400750,0.354931,0.585795,0.444366,0.489963,0.389083,0.670266,0.483576,0.411443,0.368926,0.585088,0.483898,0.535970,0.419868,0.612854,0.482580,0.396745,0.389358,0.616829,0.552714,0.587183,0.471087,0.576977,0.486903,0.423887,0.421097,0.594994,0.554394,0.618431,0.518852
2600,0.405214,0.394890,0.353931,0.332679,0.612203,0.417795,0.448401,0.401175,0.680260,0.509938,0.457650,0.377380,0.657120,0.425131,0.455451,0.362408,0.682664,0.436836,0.404707,0.348374,0.602040,0.439692,0.501526,0.383792,0.686572,0.477272,0.413578,0.361723,0.593771,0.476664,0.547922,0.413854,0.625003,0.476835,0.390044,0.380807,0.625774,0.551589,0.596774,0.465458,0.589363,0.486243,0.417546,0.413667,0.598022,0.551297,0.624064,0.511250
2800,0.401999,0.387053,0.353749,0.325435,0.638180,0.419335,0.450598,0.395614,0.688447,0.504188,0.467779,0.375552,0.686862,0.427297,0.468009,0.358698,0.700571,0.432124,0.412669,0.344094,0.619857,0.435890,0.514233,0.379934,0.702391,0.470511,0.420457,0.355508,0.601229,0.468884,0.559892,0.408551,0.639205,0.472637,0.384446,0.372601,0.631274,0.547179,0.604301,0.458256,0.600162,0.483890,0.410130,0.405591,0.601767,0.549093,0.627606,0.502936
3000,0.400955,0.381719,0.354522,0.318678,0.664377,0.420680,0.452476,0.389279,0.696515,0.498852,0.477852,0.373987,0.716489,0.429313,0.480959,0.355219,0.715277,0.424991,0.421675,0.340124,0.638058,0.431565,0.527257,0.375802,0.719227,0.464632,0.426618,0.349667,0.611181,0.462132,0.572461,0.403855,0.653522,0.469875,0.379403,0.364999,0.637505,0.543736,0.613470,0.452181,0.612193,0.483238,0.404446,0.398948,0.603832,0.545146,0.632635,0.495752
3200,0.399432,0.375567,0.356545,0.313514,0.689758,0.420262,0.454434,0.382817,0.704032,0.493640,0.487178,0.371966,0.745920,0.432034,0.493343,0.351682,0.734886,0.419831,0.431486,0.336708,0.656561,0.429751,0.541848,0.372182,0.733007,0.458144,0.435018,0.345555,0.622666,0.456153,0.586231,0.399513,0.666203,0.466352,0.375131,0.357934,0.645229,0.541427,0.623388,0.445883,0.624023,0.480937,0.398426,0.392087,0.605056,0.540063,0.639303,0.488083
3400,0.397431,0.369743,0.358868,0.308556,0.715575,0.420308,0.457334,0.377298,0.708851,0.487317,0.497507,0.371150,0.774753,0.434054,0.505992,0.349020,0.749895,0.414007,0.440865,0.333801,0.674693,0.426051,0.557307,0.369929,0.746879,0.453320,0.443525,0.342664,0.634512,0.449877,0.599657,0.394888,0.679849,0.463644,0.372106,0.351478,0.650996,0.537048,0.631666,0.439558,0.636329,0.479175,0.393518,0.385660,0.604982,0.535470,0.641319,0.480137
3600,0.397394,0.364935,0.361718,0.304609,0.739906,0.421246,0.461152,0.372935,0.716273,0.482671,0.508177,0.370526,0.804091,0.436461,0.517859,0.346309,0.765201,0.408819,0.452319,0.332518,0.692072,0.423047,0.569432,0.366766,0.760422,0.448098,0.452340,0.339223,0.645201,0.444232,0.611762,0.390842,0.691026,0.458927,0.370767,0.346585,0.656935,0.532967,0.641084,0.434189,0.646081,0.476532,0.388972,0.379818,0.603952,0.530185,0.644025,0.472687
3800,0.397865,0.360895,0.364434,0.300851,0.763470,0.420694,0.463212,0.367389,0.719418,0.476087,0.517460,0.368766,0.831564,0.437644,0.529940,0.343762,0.780071,0.404622,0.463087,0.330701,0.709261,0.420898,0.583657,0.364556,0.774714,0.443816,0.462468,0.337270,0.657394,0.439112,0.625899,0.386899,0.704023,0.456357,0.370221,0.342210,0.659666,0.527040,0.651759,0.429045,0.655858,0.474523,0.384248,0.373929,0.601822,0.524142,0.648621,0.465514
4000,0.397603,0.356756,0.367018,0.297348,0.784627,0.419507,0.464908,0.362121,0.725992,0.471722,0.527322,0.368076,0.859279,0.439722,0.541407,0.340711,0.794454,0.399641,0.474224,0.329506,0.727973,0.418976,0.597117,0.362051,0.789159,0.438384,0.473181,0.335650,0.669143,0.434293,0.640132,0.384333,0.715588,0.453568,0.370692,0.338386,0.666387,0.523617,0.662824,0.424615,0.665189,0.472218,0.381385,0.369366,0.599688,0.518021,0.654000,0.459169
4200,0.397594,0.353166,0.369769,0.293809,0.807049,0.418972,0.468626,0.358230,0.731507,0.466721,0.537174,0.368302,0.885094,0.440434,0.553662,0.340141,0.809118,0.395109,0.485158,0.328627,0.744552,0.416127,0.610253,0.359936,0.802162,0.433934,0.483739,0.334785,0.680744,0.429542,0.652779,0.379967,0.726195,0.449972,0.370448,0.334314,0.671904,0.520020,0.672036,0.419102,0.673916,0.469337,0.379081,0.365268,0.599005,0.513139,0.657635,0.452924
4400,0.397099,0.349340,0.372209,0.290805,0.826752,0.418018,0.470682,0.353949,0.735505,0.462372,0.545049,0.367253,0.909848,0.441326,0.564225,0.338723,0.821639,0.391264,0.495044,0.327668,0.759762,0.413676,0.622807,0.358440,0.813756,0.429272,0.493638,0.333902,0.691104,0.425949,0.665158,0.377250,0.735852,0.445639,0.370383,0.331026,0.675154,0.515388,0.682543,0.414177,0.683165,0.467905,0.376370,0.361338,0.597920,0.508656,0.661683,0.446953
4600,0.396674,0.346056,0.373880,0.288397,0.844592,0.415917,0.472694,0.349388,0.738612,0.458278,0.552895,0.366574,0.933532,0.442194,0.573887,0.337136,0.835288,0.387768,0.505577,0.327805,0.775089,0.412176,0.634976,0.356501,0.826433,0.426053,0.502952,0.333321,0.701929,0.423652,0.676576,0.375029,0.746468,0.443386,0.371577,0.328689,0.679644,0.512024,0.690385,0.410264,0.691659,0.466779,0.374665,0.358076,0.597059,0.503943,0.666414,0.442211
4800,0.395546,0.342590,0.375438,0.285746,0.860996,0.413880,0.474176,0.345302,0.742101,0.454631,0.560550,0.365987,0.955808,0.442722,0.582327,0.335108,0.846334,0.384140,0.515608,0.328130,0.790998,0.411180,0.646204,0.354837,0.836855,0.422648,0.511873,0.333395,0.712058,0.420803,0.688233,0.372820,0.754877,0.440009,0.372799,0.326357,0.682358,0.508086,0.700159,0.406951,0.698433,0.464775,0.373803,0.355309,0.595555,0.499630,0.671347,0.437726
5000,0.395656,0.340117,0.376131,0.283145,0.877652,0.412594,0.475866,0.341782,0.744706,0.450581,0.569578,0.366597,0.977097,0.442969,0.591994,0.334210,0.857432,0.380362,0.524854,0.327889,0.804946,0.409894,0.656933,0.353201,0.847223,0.419405,0.520204,0.332917,0.720119,0.417510,0.698046,0.370428,0.761905,0.436299,0.375005,0.324579,0.685687,0.504332,0.708431,0.403555,0.704666,0.462300,0.372949,0.352590,0.593958,0.495316,0.675053,0.432534
5200,0.394954,0.337299,0.377560,0.281221,0.891795,0.410914,0.477041,0.338370,0.746692,0.446957,0.576706,0.366918,0.996522,0.443744,0.599441,0.332696,0.867291,0.377630,0.534144,0.328724,0.818342,0.409209,0.666750,0.351672,0.856862,0.416529,0.528803,0.333501,0.728776,0.415334,0.707678,0.368856,0.770154,0.434726,0.377709,0.323290,0.688550,0.501365,0.716280,0.401019,0.709678,0.459497,0.372716,0.350539,0.593184,0.491724,0.678630,0.428956
5400,0.394651,0.335237,0.378587,0.279196,0.904904,0.409141,0.478579,0.335164,0.749003,0.444177,0.583056,0.367086,1.014179,0.444245,0.606370,0.331418,0.876673,0.375208,0.542841,0.329110,0.829784,0.407976,0.675200,0.350956,0.864295,0.413787,0.536962,0.334001,0.736200,0.413196,0.715227,0.366867,0.778141,0.432966,0.380141,0.322293,0.691048,0.498461,0.722543,0.398174,0.716585,0.458850,0.372474,0.348801,0.592696,0.488321,0.681509,0.425264
5600,0.393454,0.332858,0.378697,0.277077,0.916804,0.407316,0.479527,0.332400,0.751069,0.441574,0.588682,0.367090,1.031391,0.444365,0.612757,0.330394,0.885536,0.372851,0.550907,0.329313,0.840106,0.406778,0.683305,0.349459,0.871034,0.411313,0.544923,0.334684,0.744081,0.411195,0.723178,0.364992,0.785721,0.431721,0.382646,0.321702,0.693895,0.496105,0.728781,0.395500,0.720960,0.457435,0.372496,0.347409,0.592054,0.485292,0.685624,0.422260
5800,0.393150,0.331414,0.378805,0.275210,0.927597,0.405939,0.480474,0.329693,0.752944,0.439427,0.593553,0.366684,1.046394,0.444393,0.619411,0.329752,0.893057,0.370927,0.558199,0.329527,0.850519,0.405964,0.690746,0.348342,0.877964,0.409515,0.551929,0.335121,0.750691,0.409226,0.730634,0.363314,0.791244,0.429643,0.385292,0.321320,0.695462,0.493764,0.734316,0.392744,0.727097,0.456784,0.372877,0.346471,0.590774,0.481839,0.688637,0.419321
6000,0.392361,0.329808,0.378423,0.273383,0.935609,0.404193,0.480424,0.326939,0.752639,0.436460,0.598263,0.366472,1.059865,0.444510,0.624514,0.328545,0.899276,0.368990,0.565139,0.330182,0.859237,0.405386,0.698613,0.347931,0.884509,0.407655,0.558468,0.335754,0.757148,0.407771,0.738263,0.362354,0.795459,0.427393,0.388131,0.321197,0.697107,0.491277,0.740076,0.390912,0.730915,0.455438,0.372942,0.345275,0.589319,0.478883,0.691728,0.416808
6200,0.391433,0.328072,0.378105,0.271938,0.942085,0.402200,0.480678,0.324541,0.753113,0.434096,0.603004,0.366545,1.072321,0.444772,0.628608,0.327322,0.905326,0.367558,0.571613,0.330954,0.867333,0.404991,0.704550,0.347243,0.889379,0.405861,0.564605,0.336568,0.763445,0.406765,0.744198,0.361498,0.800380,0.426226,0.390798,0.321307,0.699008,0.489190,0.744954,0.389241,0.735736,0.454872,0.373764,0.344843,0.588929,0.476604,0.694487,0.414520
6400,0.390538,0.326661,0.377267,0.270458,0.948629,0.400526,0.480725,0.322444,0.754004,0.432208,0.607174,0.366848,1.083166,0.444939,0.632890,0.326863,0.910758,0.365979,0.577086,0.331479,0.874315,0.404091,0.709930,0.346648,0.894074,0.404200,0.570006,0.337474,0.768307,0.405680,0.749908,0.360543,0.804777,0.425218,0.393182,0.321542,0.700008,0.487318,0.749466,0.387592,0.739241,0.454417,0.374331,0.344520,0.588837,0.474884,0.696729,0.412865
