step,train_loss,val_bpb
200,9.095218,2.428168
400,7.605238,2.203381
600,7.042474,2.100138
800,6.787316,2.047139
1000,6.630370,2.008502
1200,6.521658,1.976524
1400,6.432547,1.957821
1600,6.339253,1.933712
1800,6.288016,1.916704
2000,6.229038,1.902288
2200,6.162027,1.886564
2400,6.121132,1.872241
2600,6.078276,1.853631
2800,6.022847,1.839830
3000,5.978801,1.828359
3200,5.945940,1.815721
3400,5.893174,1.809254
3600,5.886510,1.802994
3800,5.852495,1.794402
4000,5.808443,1.787108
4200,5.809116,1.780909
4400,5.797693,1.774335
4600,5.775074,1.771244
4800,5.772493,1.765167
5000,5.741884,1.760585
5200,5.714440,1.753896
5400,5.687019,1.751672
5600,5.708863,1.748668
5800,5.684978,1.745967
6000,5.673453,1.742765
6200,5.663435,1.740032
6400,5.650549,1.736974
6600,5.649967,1.734705
6800,5.636825,1.732938
7000,5.639981,1.732222
7200,5.636524,1.731203
7400,5.635051,1.729264
7600,5.616363,1.727764
7800,5.621418,1.726400
8000,5.612436,1.726605
