step,train_loss,val_bpb
200,8.840877,2.402515
400,7.698616,2.287591
600,7.358247,2.214747
800,7.147495,2.159401
1000,6.979893,2.109004
1200,6.855099,2.076082
1400,6.746317,2.047777
1600,6.637532,2.019812
1800,6.572974,1.999957
2000,6.517080,1.987870
2200,6.457288,1.972591
2400,6.421579,1.962255
2600,6.398197,1.951737
2800,6.358734,1.941599
3000,6.328136,1.931725
3200,6.304311,1.922998
3400,6.263283,1.918011
3600,6.263046,1.914285
3800,6.235879,1.907865
4000,6.202998,1.899810
4200,6.200399,1.894120
4400,6.189862,1.889735
4600,6.171594,1.884083
4800,6.171139,1.881009
5000,6.145656,1.875347
5200,6.113220,1.870747
5400,6.093730,1.867971
5600,6.105419,1.864614
5800,6.086038,1.862045
6000,6.076479,1.857586
6200,6.061656,1.854776
6400,6.051722,1.852828
6600,6.053420,1.850253
6800,6.040840,1.848475
7000,6.038661,1.849353
7200,6.035193,1.846973
7400,6.034702,1.844712
7600,6.015300,1.843569
7800,6.016265,1.842629
8000,6.006797,1.841463
