step,train_loss,val_bpb
200,8.539492,2.252857
400,6.924948,1.981373
600,6.313248,1.881581
800,6.022564,1.824779
1000,5.852292,1.777691
1200,5.708971,1.743302
1400,5.605315,1.715486
1600,5.516260,1.692531
1800,5.450493,1.677204
2000,5.371984,1.659140
2200,5.345690,1.644092
2400,5.304442,1.631647
2600,5.244883,1.618727
2800,5.216851,1.608275
3000,5.182949,1.598327
3200,5.143075,1.587670
3400,5.109144,1.579921
3600,5.086999,1.573784
3800,5.055373,1.562770
4000,5.035674,1.556432
4200,5.006151,1.549006
4400,4.992858,1.542411
4600,4.967237,1.536504
4800,4.974580,1.531427
5000,4.925401,1.523767
5200,4.911409,1.520276
5400,4.891175,1.516380
5600,4.862211,1.511867
5800,4.858645,1.506769
6000,4.845698,1.502650
6200,4.828950,1.499909
6400,4.824957,1.497370
6600,4.803842,1.493842
6800,4.801983,1.491487
7000,4.805170,1.489229
7200,4.791698,1.487203
7400,4.768532,1.485250
7600,4.758490,1.484477
7800,4.758784,1.482346
8000,4.764945,1.481163
