step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357375e+01,6.258162e-01,7.488191e-03
200,unembedder.weight,1.053453e+02,1.547948e+01,1.469404e-01
200,layers.0.qk_lut.weights,3.559894e+00,3.405564e+00,9.566475e-01
200,layers.0.qk_lut.log_soft_score_temp,6.970948e-01,3.947616e-03,5.662954e-03
200,layers.0.qk_lut.log_select_temp,6.963078e-01,3.160655e-03,4.539164e-03
200,layers.0.v_lut.weights,2.849264e+00,2.706343e+00,9.498391e-01
200,layers.0.v_lut.log_soft_score_temp,6.984633e-01,5.316138e-03,7.611192e-03
200,layers.0.v_lut.log_select_temp,6.983848e-01,5.237579e-03,7.499561e-03
200,layers.0.out_proj.weights,4.485482e+00,4.347904e+00,9.693280e-01
200,layers.0.out_proj.log_soft_score_temp,6.976064e-01,4.459262e-03,6.392232e-03
200,layers.0.out_proj.log_select_temp,6.978829e-01,4.735708e-03,6.785821e-03
200,layers.0.residual_lut.weights,4.372312e+00,4.274630e+00,9.776589e-01
200,layers.0.residual_lut.log_soft_score_temp,6.966174e-01,3.470242e-03,4.981561e-03
200,layers.0.residual_lut.log_select_temp,6.975422e-01,4.395008e-03,6.300706e-03
200,layers.0.q_norm.weight,8.024697e+00,2.744436e-02,3.419988e-03
200,layers.0.q_norm.bias,1.292812e-02,1.292812e-02,1.000000e+00
200,layers.0.k_norm.weight,8.024269e+00,2.677133e-02,3.336295e-03
200,layers.0.k_norm.bias,1.548423e-02,1.548423e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.525554e+00,3.379044e+00,9.584435e-01
200,layers.1.qk_lut.log_soft_score_temp,6.908659e-01,2.281308e-03,3.302100e-03
200,layers.1.qk_lut.log_select_temp,6.928196e-01,3.275871e-04,4.728318e-04
200,layers.1.v_lut.weights,2.949618e+00,2.814934e+00,9.543384e-01
200,layers.1.v_lut.log_soft_score_temp,6.970380e-01,3.890812e-03,5.581923e-03
200,layers.1.v_lut.log_select_temp,6.971974e-01,4.050195e-03,5.809252e-03
200,layers.1.out_proj.weights,4.491150e+00,4.345197e+00,9.675021e-01
200,layers.1.out_proj.log_soft_score_temp,6.938882e-01,7.410049e-04,1.067903e-03
200,layers.1.out_proj.log_select_temp,6.942287e-01,1.081526e-03,1.557882e-03
200,layers.1.residual_lut.weights,4.209654e+00,4.109499e+00,9.762081e-01
200,layers.1.residual_lut.log_soft_score_temp,6.943697e-01,1.222551e-03,1.760663e-03
200,layers.1.residual_lut.log_select_temp,6.958345e-01,2.687335e-03,3.862032e-03
200,layers.1.q_norm.weight,8.015068e+00,2.188610e-02,2.730619e-03
200,layers.1.q_norm.bias,1.275301e-02,1.275301e-02,1.000000e+00
200,layers.1.k_norm.weight,8.014321e+00,2.111898e-02,2.635155e-03
200,layers.1.k_norm.bias,1.914701e-02,1.914701e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.549564e+00,3.400306e+00,9.579503e-01
200,layers.2.qk_lut.log_soft_score_temp,6.929368e-01,2.104044e-04,3.036415e-04
200,layers.2.qk_lut.log_select_temp,6.942081e-01,1.060963e-03,1.528306e-03
200,layers.2.v_lut.weights,2.881541e+00,2.742364e+00,9.517007e-01
200,layers.2.v_lut.log_soft_score_temp,6.946241e-01,1.476943e-03,2.126248e-03
200,layers.2.v_lut.log_select_temp,6.946142e-01,1.466990e-03,2.111949e-03
200,layers.2.out_proj.weights,5.012882e+00,4.879208e+00,9.733338e-01
200,layers.2.out_proj.log_soft_score_temp,6.923018e-01,8.453727e-04,1.221104e-03
200,layers.2.out_proj.log_select_temp,6.923777e-01,7.694364e-04,1.111296e-03
200,layers.2.residual_lut.weights,4.135517e+00,4.035521e+00,9.758203e-01
200,layers.2.residual_lut.log_soft_score_temp,6.925287e-01,6.185174e-04,8.931289e-04
200,layers.2.residual_lut.log_select_temp,6.942886e-01,1.141429e-03,1.644027e-03
200,layers.2.q_norm.weight,8.005628e+00,1.124085e-02,1.404118e-03
200,layers.2.q_norm.bias,6.826804e-03,6.826804e-03,1.000000e+00
200,layers.2.k_norm.weight,8.005249e+00,1.091946e-02,1.364038e-03
200,layers.2.k_norm.bias,1.171253e-02,1.171253e-02,1.000000e+00
200,layers.3.qk_lut.weights,3.430885e+00,3.276666e+00,9.550499e-01
200,layers.3.qk_lut.log_soft_score_temp,6.935012e-01,3.539920e-04,5.104418e-04
200,layers.3.qk_lut.log_select_temp,6.947562e-01,1.608968e-03,2.315874e-03
200,layers.3.v_lut.weights,2.952831e+00,2.816881e+00,9.539596e-01
200,layers.3.v_lut.log_soft_score_temp,6.956259e-01,2.478719e-03,3.563293e-03
200,layers.3.v_lut.log_select_temp,6.957272e-01,2.580047e-03,3.708417e-03
200,layers.3.out_proj.weights,5.213974e+00,5.082323e+00,9.747504e-01
200,layers.3.out_proj.log_soft_score_temp,6.930059e-01,1.412630e-04,2.038410e-04
200,layers.3.out_proj.log_select_temp,6.931232e-01,2.396107e-05,3.456971e-05
200,layers.3.residual_lut.weights,4.124033e+00,4.024181e+00,9.757879e-01
200,layers.3.residual_lut.log_soft_score_temp,6.913624e-01,1.784801e-03,2.581572e-03
200,layers.3.residual_lut.log_select_temp,6.931345e-01,1.263618e-05,1.823049e-05
200,layers.3.q_norm.weight,8.006583e+00,1.194322e-02,1.491675e-03
200,layers.3.q_norm.bias,7.841076e-03,7.841076e-03,1.000000e+00
200,layers.3.k_norm.weight,8.006091e+00,1.125905e-02,1.406310e-03
200,layers.3.k_norm.bias,1.072179e-02,1.072179e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.475112e+00,3.322085e+00,9.559648e-01
200,layers.4.qk_lut.log_soft_score_temp,6.941633e-01,1.016140e-03,1.463834e-03
200,layers.4.qk_lut.log_select_temp,6.952101e-01,2.062917e-03,2.967329e-03
200,layers.4.v_lut.weights,2.992439e+00,2.858702e+00,9.553085e-01
200,layers.4.v_lut.log_soft_score_temp,6.945442e-01,1.397014e-03,2.011411e-03
200,layers.4.v_lut.log_select_temp,6.945720e-01,1.424849e-03,2.051406e-03
200,layers.4.out_proj.weights,6.510767e+00,6.404383e+00,9.836604e-01
200,layers.4.out_proj.log_soft_score_temp,6.927479e-01,3.992915e-04,5.763879e-04
200,layers.4.out_proj.log_select_temp,6.927908e-01,3.563762e-04,5.144066e-04
200,layers.4.residual_lut.weights,4.179122e+00,4.080446e+00,9.763883e-01
200,layers.4.residual_lut.log_soft_score_temp,6.904856e-01,2.661586e-03,3.854658e-03
200,layers.4.residual_lut.log_select_temp,6.919147e-01,1.232445e-03,1.781210e-03
200,layers.4.q_norm.weight,8.002430e+00,7.956382e-03,9.942457e-04
200,layers.4.q_norm.bias,7.158439e-03,7.158439e-03,1.000000e+00
200,layers.4.k_norm.weight,8.002085e+00,7.701647e-03,9.624551e-04
200,layers.4.k_norm.bias,1.200216e-02,1.200216e-02,1.000000e+00
200,layers.5.qk_lut.weights,3.578500e+00,3.428424e+00,9.580616e-01
200,layers.5.qk_lut.log_soft_score_temp,6.947132e-01,1.565993e-03,2.254157e-03
200,layers.5.qk_lut.log_select_temp,6.949189e-01,1.771688e-03,2.549490e-03
200,layers.5.v_lut.weights,3.230976e+00,3.108848e+00,9.622010e-01
200,layers.5.v_lut.log_soft_score_temp,6.943239e-01,1.176715e-03,1.694764e-03
200,layers.5.v_lut.log_select_temp,6.942985e-01,1.151323e-03,1.658254e-03
200,layers.5.out_proj.weights,8.065747e+00,7.979171e+00,9.892662e-01
200,layers.5.out_proj.log_soft_score_temp,6.934056e-01,2.584457e-04,3.727194e-04
200,layers.5.out_proj.log_select_temp,6.934522e-01,3.050566e-04,4.399100e-04
200,layers.5.residual_lut.weights,4.732239e+00,4.645597e+00,9.816913e-01
200,layers.5.residual_lut.log_soft_score_temp,6.895792e-01,3.567934e-03,5.174074e-03
200,layers.5.residual_lut.log_select_temp,6.905246e-01,2.622545e-03,3.797902e-03
200,layers.5.q_norm.weight,8.002368e+00,6.661883e-03,8.324889e-04
200,layers.5.q_norm.bias,4.983531e-03,4.983531e-03,1.000000e+00
200,layers.5.k_norm.weight,8.001871e+00,6.787319e-03,8.482165e-04
200,layers.5.k_norm.bias,6.131530e-03,6.131530e-03,1.000000e+00
200,ln_final.weight,1.974430e+01,1.483953e-01,7.515856e-03
200,ln_final.bias,1.437419e-01,1.437419e-01,1.000000e+00
400,tok_emb_E.weight,8.359243e+01,1.878623e+00,2.247360e-02
400,unembedder.weight,1.113447e+02,2.703402e+01,2.427957e-01
400,layers.0.qk_lut.weights,9.603137e+00,8.026637e+00,8.358349e-01
400,layers.0.qk_lut.log_soft_score_temp,7.061756e-01,9.080768e-03,1.285908e-02
400,layers.0.qk_lut.log_select_temp,7.018569e-01,5.549014e-03,7.906190e-03
400,layers.0.v_lut.weights,8.115308e+00,6.947489e+00,8.560968e-01
400,layers.0.v_lut.log_soft_score_temp,7.171780e-01,1.871473e-02,2.609495e-02
400,layers.0.v_lut.log_select_temp,7.160624e-01,1.767761e-02,2.468724e-02
400,layers.0.out_proj.weights,1.172256e+01,1.021061e+01,8.710225e-01
400,layers.0.out_proj.log_soft_score_temp,7.168362e-01,1.922977e-02,2.682589e-02
400,layers.0.out_proj.log_select_temp,7.172906e-01,1.940775e-02,2.705702e-02
400,layers.0.residual_lut.weights,1.043720e+01,8.919799e+00,8.546157e-01
400,layers.0.residual_lut.log_soft_score_temp,7.070029e-01,1.038551e-02,1.468949e-02
400,layers.0.residual_lut.log_select_temp,7.111368e-01,1.359457e-02,1.911667e-02
400,layers.0.q_norm.weight,8.116115e+00,1.048145e-01,1.291437e-02
400,layers.0.q_norm.bias,6.784661e-02,5.559789e-02,8.194645e-01
400,layers.0.k_norm.weight,8.113863e+00,1.025884e-01,1.264360e-02
400,layers.0.k_norm.bias,7.951917e-02,6.556936e-02,8.245730e-01
400,layers.1.qk_lut.weights,9.385121e+00,8.184109e+00,8.720301e-01
400,layers.1.qk_lut.log_soft_score_temp,6.812425e-01,9.623408e-03,1.412626e-02
400,layers.1.qk_lut.log_select_temp,6.877253e-01,5.094290e-03,7.407448e-03
400,layers.1.v_lut.weights,8.204386e+00,7.241108e+00,8.825899e-01
400,layers.1.v_lut.log_soft_score_temp,7.095511e-01,1.251310e-02,1.763524e-02
400,layers.1.v_lut.log_select_temp,7.113161e-01,1.411873e-02,1.984874e-02
400,layers.1.out_proj.weights,1.152110e+01,1.026461e+01,8.909404e-01
400,layers.1.out_proj.log_soft_score_temp,7.022789e-01,8.390725e-03,1.194785e-02
400,layers.1.out_proj.log_select_temp,7.042024e-01,9.973645e-03,1.416304e-02
400,layers.1.residual_lut.weights,1.016917e+01,8.776236e+00,8.630240e-01
400,layers.1.residual_lut.log_soft_score_temp,6.999882e-01,5.618513e-03,8.026581e-03
400,layers.1.residual_lut.log_select_temp,7.076174e-01,1.178288e-02,1.665149e-02
400,layers.1.q_norm.weight,8.053959e+00,5.437683e-02,6.751565e-03
400,layers.1.q_norm.bias,4.704599e-02,3.506159e-02,7.452621e-01
400,layers.1.k_norm.weight,8.052272e+00,5.377555e-02,6.678308e-03
400,layers.1.k_norm.bias,7.036702e-02,5.290552e-02,7.518510e-01
400,layers.2.qk_lut.weights,9.444029e+00,8.299212e+00,8.787788e-01
400,layers.2.qk_lut.log_soft_score_temp,6.899711e-01,2.965629e-03,4.298193e-03
400,layers.2.qk_lut.log_select_temp,6.959012e-01,1.693070e-03,2.432917e-03
