step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.497563,0.497717,0.499048,0.499050,0.499146,0.499168,0.497323,0.497379,0.498867,0.498935,0.499021,0.499095,0.499693,0.499699,0.497855,0.497943,0.498392,0.498476,0.499090,0.499189,0.499522,0.499545,0.498060,0.498183,0.498495,0.498552,0.499129,0.499170,0.499946,0.499965,0.498397,0.498554,0.499591,0.499589,0.499576,0.499605,0.500206,0.500245,0.498829,0.498972,0.499353,0.499379,0.499537,0.499567,0.500558,0.500604,0.499006,0.499120
400,0.489624,0.490824,0.497378,0.497410,0.495152,0.495596,0.491043,0.491682,0.495439,0.495396,0.492909,0.493484,0.496614,0.496691,0.492284,0.492972,0.493007,0.493038,0.494705,0.495343,0.497003,0.497054,0.492818,0.493443,0.494239,0.494139,0.496452,0.496782,0.499560,0.499548,0.494912,0.495559,0.497873,0.498040,0.498569,0.498694,0.500406,0.500380,0.497170,0.497656,0.498069,0.498275,0.498844,0.498969,0.500774,0.500745,0.498311,0.498604
600,0.474995,0.477800,0.494551,0.494707,0.489570,0.489900,0.482672,0.484188,0.490006,0.488979,0.481210,0.482082,0.488987,0.488683,0.484619,0.486019,0.486510,0.484653,0.484903,0.486327,0.491349,0.490971,0.484880,0.486036,0.489080,0.487119,0.488512,0.489360,0.499044,0.498291,0.489378,0.490283,0.494211,0.494215,0.495735,0.496107,0.502377,0.501826,0.494155,0.494990,0.496496,0.496533,0.497207,0.497502,0.502231,0.501703,0.497152,0.497600
800,0.457281,0.461826,0.490069,0.490530,0.486569,0.484839,0.474042,0.476322,0.484735,0.481239,0.465243,0.466614,0.480843,0.478585,0.475335,0.477298,0.480587,0.474485,0.472085,0.474327,0.483904,0.481717,0.475405,0.476592,0.485724,0.478124,0.473319,0.474320,0.499894,0.496374,0.483087,0.483437,0.488129,0.487577,0.489421,0.490321,0.505963,0.503868,0.491066,0.491412,0.494233,0.493803,0.494152,0.494604,0.507630,0.505620,0.496266,0.496190
1000,0.440546,0.446493,0.484451,0.485357,0.492323,0.482578,0.465574,0.468429,0.479780,0.473420,0.447586,0.449241,0.477947,0.468684,0.465854,0.468016,0.477456,0.464691,0.457202,0.460132,0.476742,0.470560,0.467257,0.467398,0.479912,0.466623,0.456638,0.457928,0.500505,0.492058,0.477576,0.476335,0.482391,0.479783,0.479825,0.481139,0.511577,0.506222,0.488178,0.487103,0.491762,0.490251,0.490239,0.490882,0.513536,0.508662,0.495047,0.493528
