step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.419455,0.420891,0.368544,0.362629,0.492835,0.404951,0.471593,0.415569,0.636224,0.503299,0.417066,0.384635,0.557406,0.442002,0.535503,0.420310,0.650847,0.463848,0.400266,0.369498,0.520544,0.425297,0.552820,0.422846,0.641517,0.477396,0.398389,0.374277,0.512483,0.452524,0.586894,0.442370,0.620500,0.502000,0.408606,0.400428,0.543943,0.498176,0.614809,0.470596,0.560208,0.484785,0.447767,0.446784,0.557760,0.525950,0.615869,0.497286
2200,0.414454,0.412708,0.361655,0.351365,0.512273,0.404325,0.472836,0.407062,0.648966,0.497835,0.421218,0.378289,0.580925,0.443519,0.548603,0.414577,0.669002,0.456785,0.402551,0.360850,0.532974,0.419107,0.568344,0.417483,0.658013,0.470019,0.397198,0.363425,0.513755,0.441579,0.603054,0.437341,0.635089,0.497155,0.399878,0.389154,0.543310,0.488060,0.629114,0.464057,0.572118,0.481060,0.441515,0.440271,0.561168,0.524159,0.626648,0.490729
2400,0.409783,0.404160,0.357351,0.341193,0.532829,0.405500,0.475254,0.399200,0.659251,0.491254,0.427095,0.372795,0.605092,0.444817,0.561350,0.409951,0.686542,0.449281,0.408247,0.352579,0.547917,0.413293,0.585658,0.412730,0.673745,0.463145,0.399072,0.353280,0.517356,0.431587,0.618080,0.431147,0.650103,0.492013,0.392204,0.377618,0.543661,0.479183,0.643145,0.456996,0.584741,0.478060,0.434005,0.431981,0.563600,0.521660,0.636242,0.483136
2600,0.406732,0.396684,0.355413,0.332294,0.553548,0.405984,0.477353,0.391364,0.668671,0.484540,0.433419,0.367756,0.629347,0.445514,0.574836,0.406129,0.704942,0.442019,0.416138,0.346323,0.564653,0.408783,0.601533,0.408669,0.690185,0.456450,0.404944,0.346364,0.521278,0.422326,0.632800,0.426394,0.665516,0.487940,0.386930,0.368169,0.544415,0.470270,0.657150,0.451338,0.598372,0.477100,0.427170,0.424628,0.566393,0.519420,0.646757,0.476307
2800,0.404572,0.390121,0.355073,0.325069,0.573696,0.405691,0.481000,0.384233,0.676981,0.478532,0.442805,0.364009,0.654930,0.448072,0.588468,0.401920,0.723665,0.435035,0.427747,0.341770,0.583163,0.405023,0.618348,0.404753,0.707552,0.451757,0.411864,0.340238,0.526242,0.413149,0.647531,0.421439,0.680741,0.484321,0.382992,0.359242,0.544660,0.462079,0.670501,0.445274,0.609385,0.474249,0.421087,0.417815,0.567448,0.516318,0.656655,0.469481
3000,0.402643,0.383694,0.356763,0.318825,0.595738,0.406756,0.484340,0.376783,0.686271,0.472403,0.452513,0.361138,0.681163,0.451431,0.603545,0.397509,0.743870,0.429207,0.438312,0.338058,0.601892,0.402310,0.637427,0.401866,0.724486,0.445487,0.420518,0.335887,0.535233,0.404915,0.664046,0.416456,0.695381,0.480191,0.381348,0.351875,0.545128,0.453446,0.685108,0.439839,0.620890,0.471926,0.414811,0.410650,0.567350,0.511837,0.666108,0.461998
3200,0.400865,0.377243,0.359937,0.313619,0.615579,0.406898,0.488119,0.370507,0.695991,0.467371,0.462450,0.358735,0.705986,0.453021,0.616672,0.393686,0.763153,0.423399,0.450522,0.335581,0.619981,0.399890,0.653416,0.398697,0.742276,0.440035,0.431867,0.332538,0.545015,0.398325,0.680450,0.412376,0.707027,0.474535,0.381497,0.345729,0.548260,0.446407,0.698497,0.433773,0.633988,0.470546,0.408997,0.404075,0.566846,0.506690,0.675952,0.455075
3400,0.399861,0.371935,0.363335,0.309035,0.635778,0.406886,0.491823,0.364307,0.701934,0.460589,0.473448,0.357527,0.730648,0.454662,0.631435,0.390306,0.782017,0.417693,0.462756,0.333691,0.638194,0.397128,0.670729,0.394864,0.760336,0.435641,0.442699,0.330029,0.553425,0.391094,0.696968,0.407678,0.720129,0.469540,0.383977,0.341040,0.549844,0.438368,0.711581,0.427524,0.644749,0.468350,0.404786,0.399016,0.566339,0.502261,0.684171,0.448310
3600,0.399850,0.367958,0.366485,0.304587,0.654617,0.406487,0.496164,0.358223,0.709861,0.455788,0.484028,0.355933,0.756028,0.457115,0.645564,0.386956,0.798967,0.410855,0.474889,0.331711,0.657230,0.395367,0.688276,0.391085,0.776029,0.430281,0.454002,0.328321,0.563244,0.385662,0.713329,0.403699,0.733808,0.465028,0.386876,0.336358,0.552089,0.431042,0.725823,0.422183,0.655803,0.465889,0.400319,0.393795,0.565446,0.497674,0.693005,0.441242
3800,0.399223,0.363469,0.369467,0.300675,0.673213,0.405857,0.499988,0.351604,0.716248,0.450480,0.494456,0.354868,0.778313,0.457530,0.659135,0.382744,0.815924,0.405337,0.487625,0.331310,0.676251,0.394372,0.707413,0.388108,0.791298,0.425727,0.466027,0.327327,0.574708,0.380533,0.728850,0.399160,0.746612,0.461411,0.391784,0.333720,0.556192,0.425373,0.741662,0.416872,0.667578,0.464407,0.396162,0.388774,0.564415,0.492484,0.702584,0.434004
4000,0.399202,0.359631,0.372338,0.297006,0.691382,0.405234,0.505059,0.345979,0.722936,0.445306,0.504705,0.354559,0.801491,0.458095,0.671600,0.378233,0.832840,0.400364,0.499912,0.330779,0.693527,0.392876,0.723537,0.383711,0.805793,0.421044,0.477693,0.327364,0.586035,0.376511,0.745800,0.394798,0.758626,0.457555,0.396562,0.331410,0.559874,0.419716,0.757370,0.412431,0.678164,0.462582,0.392628,0.384213,0.563632,0.487745,0.713454,0.427923
4200,0.399010,0.356232,0.375380,0.293865,0.708579,0.404202,0.510428,0.340916,0.729060,0.441005,0.514201,0.354027,0.823408,0.459041,0.684422,0.375816,0.849124,0.394821,0.511282,0.330588,0.709966,0.391030,0.740009,0.380861,0.819541,0.417077,0.488919,0.327255,0.597583,0.372055,0.759332,0.390921,0.769606,0.452684,0.401336,0.328666,0.563280,0.414125,0.769951,0.407416,0.689757,0.461409,0.389753,0.380235,0.563019,0.483513,0.721502,0.422059
4400,0.399030,0.352792,0.378264,0.291005,0.725820,0.404150,0.514046,0.335629,0.734054,0.436368,0.523844,0.353270,0.844373,0.459798,0.696446,0.373263,0.864187,0.390698,0.523284,0.330868,0.725438,0.388792,0.756286,0.378046,0.832025,0.413797,0.499973,0.327380,0.607996,0.368520,0.774748,0.387594,0.779834,0.449175,0.406120,0.326734,0.566263,0.408502,0.783107,0.402816,0.698190,0.458546,0.386952,0.376328,0.561476,0.478599,0.730030,0.416252
4600,0.398901,0.349621,0.380148,0.288401,0.742160,0.403785,0.518729,0.331107,0.736402,0.431638,0.533082,0.353450,0.863295,0.459864,0.706434,0.370365,0.878384,0.387089,0.534290,0.331210,0.739260,0.387076,0.770934,0.375440,0.844487,0.409763,0.510646,0.327881,0.617407,0.364996,0.788011,0.384814,0.791193,0.446691,0.412558,0.326432,0.570186,0.404132,0.795292,0.398769,0.707436,0.457261,0.385275,0.373613,0.559724,0.474160,0.739069,0.411259
4800,0.398654,0.346747,0.382634,0.285968,0.756839,0.403080,0.523439,0.326918,0.742265,0.428135,0.540848,0.352726,0.881432,0.458972,0.716157,0.367672,0.891119,0.382995,0.545396,0.331297,0.752447,0.385362,0.785032,0.373135,0.855679,0.406802,0.521310,0.328919,0.627879,0.363004,0.801139,0.381636,0.801032,0.444006,0.418190,0.325723,0.573355,0.399733,0.806173,0.395066,0.715262,0.455319,0.383759,0.370999,0.557930,0.469825,0.746380,0.406597
5000,0.398453,0.344199,0.384754,0.283784,0.770093,0.402141,0.527882,0.322796,0.745375,0.424799,0.549208,0.352926,0.898870,0.459099,0.725750,0.364394,0.902948,0.379514,0.555124,0.331521,0.765715,0.383809,0.798220,0.370812,0.866608,0.404020,0.531270,0.329116,0.636478,0.359886,0.814014,0.378244,0.809913,0.441426,0.424077,0.325654,0.577136,0.396020,0.816477,0.390753,0.721787,0.453477,0.382257,0.368542,0.557015,0.465798,0.754759,0.401753
5200,0.397740,0.341506,0.386370,0.281696,0.780814,0.400728,0.530960,0.318954,0.748226,0.421045,0.556452,0.352881,0.915145,0.459158,0.733242,0.361132,0.912799,0.375934,0.564503,0.331725,0.777815,0.382515,0.810238,0.368730,0.875586,0.401389,0.540435,0.329708,0.646180,0.358214,0.825943,0.375711,0.818306,0.438827,0.430253,0.326619,0.581513,0.393166,0.827321,0.387555,0.728921,0.452240,0.381335,0.366657,0.556446,0.462361,0.761951,0.398400
5400,0.397527,0.339404,0.387609,0.279641,0.791735,0.399418,0.534434,0.315351,0.751423,0.418735,0.563137,0.352805,0.929972,0.459244,0.741521,0.358907,0.923326,0.373225,0.573588,0.332145,0.789614,0.381368,0.820499,0.366608,0.883776,0.398747,0.548807,0.330143,0.653603,0.355472,0.835957,0.373552,0.826125,0.436856,0.435556,0.327103,0.585565,0.390464,0.835702,0.384785,0.735440,0.451126,0.380357,0.364569,0.554905,0.458447,0.767687,0.394970
5600,0.396253,0.336905,0.388445,0.278024,0.801456,0.398305,0.537158,0.312218,0.752864,0.415686,0.570094,0.353269,0.943793,0.459117,0.748862,0.357123,0.932216,0.370618,0.581882,0.332501,0.799397,0.379806,0.830953,0.364458,0.892239,0.396295,0.557115,0.330946,0.661701,0.353542,0.844678,0.371016,0.833836,0.434506,0.440822,0.327557,0.589270,0.387712,0.843610,0.381945,0.741544,0.450234,0.379434,0.362670,0.552511,0.454286,0.773537,0.391761
5800,0.395687,0.335107,0.388269,0.276025,0.809222,0.396677,0.539735,0.309318,0.755329,0.413717,0.575845,0.353176,0.955774,0.458679,0.755274,0.355205,0.940464,0.368492,0.589720,0.332977,0.809470,0.378918,0.840707,0.362932,0.898994,0.393962,0.564768,0.331578,0.669023,0.352043,0.853351,0.368800,0.840395,0.432979,0.445406,0.327760,0.592383,0.385044,0.851327,0.379174,0.746471,0.448630,0.378787,0.361168,0.550629,0.450672,0.778892,0.388568
6000,0.394529,0.333087,0.387772,0.274169,0.816079,0.395393,0.541750,0.306725,0.756616,0.411498,0.580401,0.352978,0.966761,0.458505,0.761093,0.353193,0.947937,0.366285,0.596469,0.333078,0.818370,0.378269,0.849548,0.361241,0.905567,0.392028,0.571738,0.332736,0.676309,0.351362,0.862620,0.367169,0.846281,0.431467,0.449660,0.328403,0.594831,0.382574,0.858973,0.377075,0.751237,0.447581,0.378163,0.359831,0.549260,0.447868,0.783582,0.385790
6200,0.393642,0.331433,0.387535,0.272786,0.821102,0.393566,0.542704,0.304028,0.758057,0.409498,0.584916,0.352964,0.976259,0.458151,0.766003,0.351283,0.954349,0.364742,0.602960,0.333370,0.825914,0.377487,0.856865,0.360044,0.911536,0.390528,0.577989,0.333624,0.682022,0.350500,0.869526,0.365504,0.851552,0.430343,0.453819,0.329272,0.597500,0.380776,0.865479,0.375206,0.756533,0.447085,0.378051,0.358924,0.548688,0.445759,0.788884,0.383537
6400,0.392899,0.330068,0.387332,0.271557,0.826801,0.392680,0.543629,0.301754,0.759033,0.407684,0.588421,0.352661,0.984638,0.457625,0.770853,0.349772,0.960393,0.363004,0.608441,0.333627,0.832639,0.376613,0.864066,0.359002,0.916672,0.389022,0.583554,0.334390,0.687410,0.349651,0.876850,0.363795,0.855552,0.428937,0.457220,0.329857,0.599334,0.379079,0.872043,0.373660,0.760248,0.446273,0.377995,0.358017,0.547508,0.443382,0.793333,0.381670
6600,0.392165,0.328881,0.386848,0.270350,0.830774,0.391512,0.544308,0.299811,0.760150,0.406308,0.591622,0.352565,0.991895,0.457127,0.774366,0.348181,0.966490,0.361866,0.613305,0.333843,0.838317,0.375760,0.869551,0.357881,0.921229,0.387795,0.588213,0.334887,0.691956,0.348921,0.882701,0.362429,0.859816,0.427989,0.460757,0.330707,0.601868,0.377866,0.877648,0.372143,0.763990,0.445750,0.378321,0.357593,0.546563,0.441396,0.797471,0.379829
6800,0.391269,0.327652,0.386131,0.269195,0.834924,0.390566,0.544806,0.298081,0.760127,0.404653,0.594815,0.352565,0.998758,0.456689,0.777413,0.346870,0.971793,0.360637,0.617729,0.334086,0.843871,0.375219,0.874846,0.356957,0.925300,0.386538,0.592667,0.335535,0.696153,0.348100,0.887948,0.361232,0.863479,0.426957,0.463875,0.331479,0.603872,0.376452,0.882639,0.370775,0.767529,0.445449,0.378270,0.356969,0.545731,0.439584,0.800910,0.378166
7000,0.390741,0.326821,0.385495,0.268180,0.837883,0.389364,0.545219,0.296411,0.760867,0.403397,0.597465,0.352580,1.004925,0.456430,0.781212,0.345681,0.976278,0.359738,0.621535,0.334344,0.848480,0.374620,0.879971,0.356283,0.929028,0.385512,0.596675,0.336306,0.699872,0.347671,0.892568,0.359984,0.866550,0.425900,0.466721,0.332215,0.605806,0.375515,0.886824,0.369337,0.769801,0.444725,0.378255,0.356370,0.544895,0.437889,0.804133,0.376579
7200,0.389703,0.325698,0.384658,0.267146,0.840630,0.388489,0.545612,0.294980,0.761417,0.402391,0.599910,0.352641,1.010548,0.456221,0.784378,0.344742,0.979958,0.358629,0.625364,0.334721,0.852630,0.373942,0.884560,0.355605,0.932261,0.384609,0.600355,0.336845,0.702963,0.347268,0.897006,0.358955,0.868929,0.424805,0.469159,0.332812,0.607437,0.374661,0.890589,0.368086,0.771576,0.443920,0.378403,0.356018,0.544285,0.436457,0.806872,0.375248
7400,0.389089,0.324933,0.383816,0.266226,0.842487,0.387641,0.546224,0.293776,0.761914,0.401392,0.601915,0.352574,1.015119,0.455764,0.786975,0.343933,0.983152,0.357676,0.628717,0.335091,0.856384,0.373451,0.888077,0.354676,0.935130,0.383701,0.603817,0.337457,0.705903,0.346836,0.900878,0.357988,0.871690,0.424044,0.471302,0.333272,0.609154,0.374131,0.893928,0.367032,0.773507,0.443285,0.378354,0.355480,0.543619,0.435100,0.809420,0.374176
7600,0.388442,0.324209,0.383145,0.265418,0.844174,0.386754,0.546826,0.292707,0.762378,0.400569,0.604170,0.352700,1.019650,0.455717,0.789175,0.343172,0.986244,0.356744,0.631713,0.335312,0.859709,0.373125,0.891715,0.354098,0.937948,0.383013,0.606988,0.338042,0.708545,0.346453,0.904426,0.356990,0.874203,0.423469,0.473380,0.333848,0.610429,0.373309,0.897035,0.365960,0.775526,0.442810,0.378471,0.355172,0.543018,0.433830,0.811713,0.372995
7800,0.387709,0.323431,0.382460,0.264674,0.845391,0.385753,0.546768,0.291509,0.762522,0.399648,0.606220,0.352835,1.023924,0.455725,0.791577,0.342560,0.989637,0.356046,0.634441,0.335461,0.863143,0.372861,0.895074,0.353669,0.940226,0.382377,0.609823,0.338454,0.710876,0.345976,0.907610,0.356224,0.876324,0.422750,0.475324,0.334365,0.611797,0.372653,0.900112,0.365049,0.777486,0.442468,0.378574,0.354837,0.542313,0.432691,0.813940,0.372009
8000,0.387141,0.322782,0.381556,0.263818,0.846488,0.384857,0.546566,0.290341,0.762564,0.398711,0.607909,0.352705,1.027448,0.455301,0.793488,0.341740,0.992996,0.355453,0.637451,0.335847,0.866551,0.372697,0.898497,0.353141,0.942833,0.381929,0.612610,0.338881,0.713499,0.345618,0.911356,0.355660,0.878724,0.422234,0.477156,0.334838,0.612822,0.371829,0.903176,0.364195,0.779325,0.442183,0.378780,0.354625,0.541944,0.431698,0.816429,0.371050
