step,train_loss,val_bpb
200,8.397408,2.197779
400,6.656290,1.910649
600,5.964752,1.784692
800,5.619557,1.707832
1000,5.392121,1.653518
1200,5.225061,1.612139
1400,5.085531,1.568844
1600,4.956785,1.527372
1800,4.821909,1.494582
2000,4.719321,1.467931
2200,4.643607,1.445357
2400,4.584164,1.427820
2600,4.523968,1.414605
2800,4.481859,1.402284
3000,4.451242,1.392426
3200,4.433546,1.384360
3400,4.401830,1.378686
3600,4.375758,1.372831
3800,4.378779,1.369015
4000,4.362472,1.365970
4096,4.352030,1.364530
