step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.254601e+02,9.901183e-01,7.891901e-03
200,unembedder.weight,1.053416e+02,1.547233e+01,1.468776e-01
200,layers.0.qk_lut.weights,3.541543e+00,3.384897e+00,9.557688e-01
200,layers.0.qk_lut.log_soft_score_temp,6.974589e-01,4.311681e-03,6.181986e-03
200,layers.0.qk_lut.log_select_temp,6.969886e-01,3.841460e-03,5.511510e-03
200,layers.0.v_lut.weights,3.482534e+00,3.249137e+00,9.329806e-01
200,layers.0.v_lut.log_soft_score_temp,6.973067e-01,4.159510e-03,5.965109e-03
200,layers.0.v_lut.log_select_temp,6.971347e-01,3.987551e-03,5.719914e-03
200,layers.0.out_proj.weights,4.455742e+00,4.296977e+00,9.643684e-01
200,layers.0.out_proj.log_soft_score_temp,6.933100e-01,1.628399e-04,2.348731e-04
200,layers.0.out_proj.log_select_temp,6.937428e-01,5.955696e-04,8.584877e-04
200,layers.0.residual_lut.weights,4.503101e+00,4.396719e+00,9.763758e-01
200,layers.0.residual_lut.log_soft_score_temp,6.983050e-01,5.157828e-03,7.386211e-03
200,layers.0.residual_lut.log_select_temp,6.986036e-01,5.456448e-03,7.810506e-03
200,layers.0.q_norm.weight,8.015389e+00,1.945698e-02,2.427453e-03
200,layers.0.q_norm.bias,1.318034e-02,1.318034e-02,1.000000e+00
200,layers.0.k_norm.weight,8.015118e+00,1.912842e-02,2.386542e-03
200,layers.0.k_norm.bias,1.584026e-02,1.584026e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.638327e+00,3.493119e+00,9.600895e-01
200,layers.1.qk_lut.log_soft_score_temp,6.938060e-01,6.588101e-04,9.495596e-04
200,layers.1.qk_lut.log_select_temp,6.950529e-01,1.905680e-03,2.741777e-03
200,layers.1.v_lut.weights,3.757591e+00,3.542094e+00,9.426501e-01
200,layers.1.v_lut.log_soft_score_temp,6.954410e-01,2.293825e-03,3.298375e-03
200,layers.1.v_lut.log_select_temp,6.955632e-01,2.416015e-03,3.473465e-03
200,layers.1.out_proj.weights,4.739476e+00,4.583363e+00,9.670612e-01
200,layers.1.out_proj.log_soft_score_temp,6.914766e-01,1.670599e-03,2.415988e-03
200,layers.1.out_proj.log_select_temp,6.917560e-01,1.391232e-03,2.011160e-03
200,layers.1.residual_lut.weights,4.347738e+00,4.239377e+00,9.750766e-01
200,layers.1.residual_lut.log_soft_score_temp,6.964462e-01,3.299057e-03,4.736988e-03
200,layers.1.residual_lut.log_select_temp,6.969030e-01,3.755808e-03,5.389284e-03
200,layers.1.q_norm.weight,8.009294e+00,1.279084e-02,1.596999e-03
200,layers.1.q_norm.bias,7.698399e-03,7.698399e-03,1.000000e+00
200,layers.1.k_norm.weight,8.009396e+00,1.244922e-02,1.554326e-03
200,layers.1.k_norm.bias,1.190301e-02,1.190301e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.566600e+00,3.418187e+00,9.583880e-01
200,layers.2.qk_lut.log_soft_score_temp,6.948909e-01,1.743734e-03,2.509363e-03
200,layers.2.qk_lut.log_select_temp,6.958094e-01,2.662182e-03,3.826022e-03
200,layers.2.v_lut.weights,3.940877e+00,3.737522e+00,9.483985e-01
200,layers.2.v_lut.log_soft_score_temp,6.961057e-01,2.958477e-03,4.250039e-03
200,layers.2.v_lut.log_select_temp,6.961768e-01,3.029585e-03,4.351747e-03
200,layers.2.out_proj.weights,4.941822e+00,4.789929e+00,9.692638e-01
